#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 UNSTEADY SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#             CP_AVG:   Time-averaged coefficient of pressure
#             CP_RMS:   Root mean square of instantaneous coefficient of pressure
#             CF_AVG:   Time-averaged skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#             CF_RMS:   Root mean square of skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "013.11"
# Column       1     2     3     4       5          6          7          8
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP_AVG"   "CP_RMS"   "CF_AVG"   "CF_RMS"


#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "013"
DATASETAUXDATA SubmissionDate  = "2024-11-05"
DATASETAUXDATA Name            = "Hadar Ben-Gida"
DATASETAUXDATA Email           = "bengida@technion.ac.il"
DATASETAUXDATA Institution     = "Technion - Israel Institute of Technology"
DATASETAUXDATA SolverName      = "SU2 v8.0.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-EDW-MC-QCR"
DATASETAUXDATA GridId          = "Cadence supplied Unstructured Grids & O-type home-made Structured Grids"
DATASETAUXDATA Notes           = ""



ZONE T="013.11 - ALPHA 3.00 GRID LEVEL 1"
0.21103392 0.00414243 0.00000000 0.91753878 -0.17812719 0.16674724 -999 -999
0.20995912 0.00433903 0.00000000 0.91286575 -0.18181860 0.16438402 -999 -999
0.20883056 0.00454529 0.00000000 0.90795894 -0.18577659 0.16188735 -999 -999
0.20764553 0.00476167 0.00000000 0.90280664 -0.18997472 0.15916980 -999 -999
0.20640121 0.00498867 0.00000000 0.89739657 -0.19445048 0.15632161 -999 -999
0.20509464 0.00522684 0.00000000 0.89171584 -0.19939841 0.15317698 -999 -999
0.20372270 0.00547666 0.00000000 0.88575088 -0.20474174 0.14996345 -999 -999
0.20228210 0.00573862 0.00000000 0.87948739 -0.21002675 0.14674939 -999 -999
0.20076939 0.00601327 0.00000000 0.87291040 -0.21672898 0.14260085 -999 -999
0.19918095 0.00630111 0.00000000 0.86600413 -0.22278491 0.13895128 -999 -999
0.19751296 0.00660261 0.00000000 0.85875199 -0.22986726 0.13462543 -999 -999
0.19576139 0.00691825 0.00000000 0.85113649 -0.23744038 0.12947170 -999 -999
0.19392202 0.00724840 0.00000000 0.84313923 -0.24528080 0.12475565 -999 -999
0.19199038 0.00759336 0.00000000 0.83474078 -0.25486411 0.11837342 -999 -999
0.18996174 0.00795326 0.00000000 0.82592062 -0.26376383 0.11288015 -999 -999
0.18783113 0.00832804 0.00000000 0.81665707 -0.27414560 0.10635300 -999 -999
0.18559323 0.00871732 0.00000000 0.80692711 -0.28629250 0.09974341 -999 -999
0.18332630 0.00910592 0.00000000 0.79707088 -0.29919047 0.09511688 -999 -999
0.18109755 0.00948105 0.00000000 0.78738067 -0.31168988 0.09029156 -999 -999
0.17889321 0.00984392 0.00000000 0.77779658 -0.32570432 0.08772995 -999 -999
0.17670010 0.01019551 0.00000000 0.76826132 -0.34326931 0.08720911 -999 -999
0.17450533 0.01053659 0.00000000 0.75871885 -0.35582163 0.08866790 -999 -999
0.17229603 0.01086790 0.00000000 0.74911318 -0.37163659 0.09005617 -999 -999
0.17005903 0.01119014 0.00000000 0.73938707 -0.39027696 0.09563272 -999 -999
0.16778055 0.01150401 0.00000000 0.72948064 -0.40383070 0.09954106 -999 -999
0.16557423 0.01179395 0.00000000 0.71988797 -0.41805438 0.10342704 -999 -999
0.16347137 0.01205754 0.00000000 0.71074509 -0.43096262 0.10728084 -999 -999
0.16146727 0.01229736 0.00000000 0.70203161 -0.44140798 0.10991334 -999 -999
0.15955744 0.01251582 0.00000000 0.69372800 -0.45163224 0.11300549 -999 -999
0.15773757 0.01271513 0.00000000 0.68581554 -0.46183981 0.11700288 -999 -999
0.15600354 0.01289724 0.00000000 0.67827627 -0.47093319 0.12133399 -999 -999
0.15435138 0.01306387 0.00000000 0.67109296 -0.48086790 0.12542858 -999 -999
0.15277730 0.01321656 0.00000000 0.66424913 -0.48776662 0.12821652 -999 -999
0.15127767 0.01335664 0.00000000 0.65772899 -0.49443385 0.13144948 -999 -999
0.14984901 0.01348531 0.00000000 0.65151744 -0.50257820 0.13556639 -999 -999
0.14848801 0.01360365 0.00000000 0.64560006 -0.50868911 0.13863386 -999 -999
0.14719151 0.01371262 0.00000000 0.63996307 -0.51506239 0.14226615 -999 -999
0.14595646 0.01381305 0.00000000 0.63459331 -0.52129330 0.14610997 -999 -999
0.14477999 0.01390573 0.00000000 0.62947821 -0.52743396 0.14976732 -999 -999
0.14365933 0.01399132 0.00000000 0.62460579 -0.53314197 0.15345335 -999 -999
0.14259186 0.01407044 0.00000000 0.61996461 -0.53873831 0.15721226 -999 -999
0.14157506 0.01414364 0.00000000 0.61554375 -0.54446650 0.16097257 -999 -999
0.14060655 0.01421144 0.00000000 0.61133281 -0.54972951 0.16454594 -999 -999
0.13968403 0.01427428 0.00000000 0.60732188 -0.55524866 0.16819368 -999 -999
0.13880534 0.01433259 0.00000000 0.60350150 -0.56049327 0.17181905 -999 -999
0.13796841 0.01438675 0.00000000 0.59986264 -0.56587269 0.17565047 -999 -999
0.13717124 0.01443707 0.00000000 0.59639671 -0.57135800 0.17964983 -999 -999
0.13641197 0.01448389 0.00000000 0.59309553 -0.57698894 0.18395643 -999 -999
0.13568879 0.01452746 0.00000000 0.58995128 -0.58274018 0.18865067 -999 -999


ZONE T="013.11 - ALPHA 3.90 GRID LEVEL 1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "2998880"
AUXDATA Alpha           = "3.90"
AUXDATA Tstatic         = "271 K"
AUXDATA CLtotal         = "0.84661158"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "1.000000e-05"
AUXDATA CtuStart        = "314.23"
AUXDATA CtuAvg          = "733.25"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-1"
0.13500000 0.01456806 0.00000000 0.58695652 -0.58182806 0.18474575 -999 -999
0.13431115 0.01460778 0.00000000 0.58396154 -0.58731222 0.18980153 -999 -999
0.13362226 0.01464662 0.00000000 0.58096634 -0.59333487 0.19581523 -999 -999
0.13293331 0.01468459 0.00000000 0.57797093 -0.60024065 0.20319300 -999 -999
0.13224432 0.01472170 0.00000000 0.57497532 -0.60814934 0.21239219 -999 -999
0.13155529 0.01475795 0.00000000 0.57197951 -0.61739616 0.22407733 -999 -999
0.13086621 0.01479337 0.00000000 0.56898351 -0.62827538 0.23879441 -999 -999
0.13017708 0.01482794 0.00000000 0.56598732 -0.64096015 0.25702925 -999 -999
0.12948792 0.01486168 0.00000000 0.56299095 -0.65522139 0.27830351 -999 -999
0.12879872 0.01489460 0.00000000 0.55999441 -0.67027143 0.30050842 -999 -999
0.12810947 0.01492670 0.00000000 0.55699771 -0.68485968 0.32116543 -999 -999
0.12742019 0.01495797 0.00000000 0.55400083 -0.69830651 0.33877466 -999 -999
0.12673087 0.01498843 0.00000000 0.55100380 -0.71038820 0.35307292 -999 -999
0.12604152 0.01501808 0.00000000 0.54800662 -0.72115695 0.36459572 -999 -999
0.12535214 0.01504692 0.00000000 0.54500929 -0.73088434 0.37397114 -999 -999
0.12466272 0.01507497 0.00000000 0.54201181 -0.73975032 0.38179087 -999 -999
0.12397327 0.01510223 0.00000000 0.53901420 -0.74799054 0.38839131 -999 -999
0.12328378 0.01512870 0.00000000 0.53601645 -0.75563017 0.39415080 -999 -999
0.12259427 0.01515440 0.00000000 0.53301858 -0.76290444 0.39916551 -999 -999
0.12190473 0.01517932 0.00000000 0.53002058 -0.76970898 0.40365269 -999 -999
0.12121517 0.01520347 0.00000000 0.52702246 -0.77621476 0.40759787 -999 -999
0.12052557 0.01522686 0.00000000 0.52402423 -0.78235510 0.41113667 -999 -999
0.11983595 0.01524948 0.00000000 0.52102589 -0.78823476 0.41428780 -999 -999
0.11914631 0.01527135 0.00000000 0.51802744 -0.79390196 0.41709183 -999 -999
0.11845664 0.01529247 0.00000000 0.51502889 -0.79932222 0.41963014 -999 -999
0.11776696 0.01531284 0.00000000 0.51203024 -0.80460779 0.42187789 -999 -999
0.11707724 0.01533247 0.00000000 0.50903150 -0.80965269 0.42395934 -999 -999
0.11638751 0.01535135 0.00000000 0.50603267 -0.81460631 0.42580327 -999 -999
0.11569776 0.01536951 0.00000000 0.50303375 -0.81933231 0.42752766 -999 -999
0.11500799 0.01538693 0.00000000 0.50003475 -0.82397802 0.42903632 -999 -999
0.11431821 0.01540362 0.00000000 0.49703567 -0.82848288 0.43040861 -999 -999
0.11362840 0.01541959 0.00000000 0.49403652 -0.83286203 0.43170185 -999 -999
0.11293858 0.01543485 0.00000000 0.49103730 -0.83724825 0.43283025 -999 -999
0.11224874 0.01544939 0.00000000 0.48803801 -0.84147665 0.43391319 -999 -999
0.11155889 0.01546323 0.00000000 0.48503866 -0.84567731 0.43486739 -999 -999
0.11086903 0.01547636 0.00000000 0.48203925 -0.84982522 0.43572964 -999 -999
0.11017915 0.01548878 0.00000000 0.47903978 -0.85389332 0.43652637 -999 -999
0.10948926 0.01550050 0.00000000 0.47604026 -0.85794964 0.43717938 -999 -999
0.10879936 0.01551152 0.00000000 0.47304068 -0.86191260 0.43778459 -999 -999
0.10810944 0.01552184 0.00000000 0.47004106 -0.86587531 0.43833037 -999 -999
0.10741952 0.01553148 0.00000000 0.46704140 -0.86986515 0.43879339 -999 -999
0.10672959 0.01554043 0.00000000 0.46404170 -0.87380066 0.43922327 -999 -999
0.10603965 0.01554870 0.00000000 0.46104196 -0.87772863 0.43956001 -999 -999
0.10534970 0.01555630 0.00000000 0.45804218 -0.88163673 0.43985836 -999 -999
0.10465975 0.01556321 0.00000000 0.45504238 -0.88556565 0.44010514 -999 -999
0.10396979 0.01556945 0.00000000 0.45204255 -0.88951483 0.44026866 -999 -999
0.10327982 0.01557501 0.00000000 0.44904269 -0.89339720 0.44042607 -999 -999
0.10258985 0.01557990 0.00000000 0.44604281 -0.89731100 0.44051490 -999 -999
0.10189987 0.01558412 0.00000000 0.44304291 -0.90123211 0.44058391 -999 -999
0.10120989 0.01558768 0.00000000 0.44004299 -0.90523146 0.44055900 -999 -999
0.10051990 0.01559057 0.00000000 0.43704306 -0.90918092 0.44055427 -999 -999
0.09982992 0.01559280 0.00000000 0.43404312 -0.91323586 0.44040082 -999 -999
0.09913993 0.01559437 0.00000000 0.43104318 -0.91724021 0.44026385 -999 -999
0.09844994 0.01559528 0.00000000 0.42804322 -0.92134794 0.44001219 -999 -999
0.09775995 0.01559554 0.00000000 0.42504327 -0.92546453 0.43974013 -999 -999
0.09706996 0.01559514 0.00000000 0.42204331 -0.92959848 0.43944529 -999 -999
0.09637997 0.01559408 0.00000000 0.41904336 -0.93380106 0.43905486 -999 -999
0.09568999 0.01559237 0.00000000 0.41604342 -0.93796883 0.43863768 -999 -999
0.09500000 0.01559001 0.00000000 0.41304348 -0.94216462 0.43814471 -999 -999
0.09431002 0.01558699 0.00000000 0.41004355 -0.94646487 0.43757987 -999 -999
0.09358554 0.01558313 0.00000000 0.40689364 -0.95095365 0.43695928 -999 -999
0.09282484 0.01557830 0.00000000 0.40358626 -0.95575395 0.43617807 -999 -999
0.09202611 0.01557238 0.00000000 0.40011353 -0.96085528 0.43528298 -999 -999
0.09118745 0.01556522 0.00000000 0.39646719 -0.96623076 0.43430126 -999 -999
0.09030687 0.01555668 0.00000000 0.39263859 -0.97214067 0.43299392 -999 -999
0.08938228 0.01554656 0.00000000 0.38861860 -0.97823189 0.43171628 -999 -999
0.08841146 0.01553469 0.00000000 0.38439767 -0.98528817 0.42955588 -999 -999
0.08739213 0.01552085 0.00000000 0.37996578 -0.99230020 0.42758903 -999 -999
0.08632185 0.01550478 0.00000000 0.37531239 -1.00050690 0.42446992 -999 -999
0.08519808 0.01548621 0.00000000 0.37042644 -1.00908839 0.42115084 -999 -999
0.08401816 0.01546484 0.00000000 0.36529634 -1.01771520 0.41807294 -999 -999
0.08277928 0.01544033 0.00000000 0.35990990 -1.02766620 0.41391315 -999 -999
0.08147850 0.01541232 0.00000000 0.35425435 -1.03699800 0.41067392 -999 -999
0.08011274 0.01538038 0.00000000 0.34831627 -1.04699290 0.40684122 -999 -999
0.07867876 0.01534401 0.00000000 0.34208158 -1.05740202 0.40278326 -999 -999
0.07717317 0.01530269 0.00000000 0.33553551 -1.06679904 0.40016851 -999 -999
0.07559239 0.01525582 0.00000000 0.32866258 -1.07715226 0.39689287 -999 -999
0.07393270 0.01520271 0.00000000 0.32144652 -1.08688730 0.39519574 -999 -999
0.07219017 0.01514261 0.00000000 0.31387029 -1.09914396 0.39117789 -999 -999
0.07036068 0.01507468 0.00000000 0.30591600 -1.11343217 0.38545287 -999 -999
0.06843993 0.01499789 0.00000000 0.29756490 -1.12899866 0.37779378 -999 -999
0.06642339 0.01491111 0.00000000 0.28879737 -1.14605809 0.36757370 -999 -999
0.06430634 0.01481311 0.00000000 0.27959279 -1.16507683 0.35471184 -999 -999
0.06208381 0.01470239 0.00000000 0.26992962 -1.18583120 0.33989131 -999 -999
0.05978711 0.01457927 0.00000000 0.25994397 -1.20742912 0.32339963 -999 -999
0.05748968 0.01444695 0.00000000 0.24995514 -1.22948225 0.30428169 -999 -999
0.05519189 0.01430516 0.00000000 0.23996472 -1.25177991 0.28394603 -999 -999
0.05289409 0.01415354 0.00000000 0.22997432 -1.27496331 0.26052800 -999 -999
0.05059669 0.01399170 0.00000000 0.21998561 -1.30004920 0.23210814 -999 -999
0.04830006 0.01381922 0.00000000 0.21000027 -1.32846705 0.19322634 -999 -999
0.04600461 0.01363560 0.00000000 0.20002003 -1.36178388 0.13321957 -999 -999
0.04371074 0.01344027 0.00000000 0.19004670 -1.39311779 0.06748257 -999 -999
0.04141889 0.01323261 0.00000000 0.18008215 -1.41115629 0.04233878 -999 -999
0.03912952 0.01301185 0.00000000 0.17012833 -1.41738488 0.04286305 -999 -999
0.03686306 0.01277916 0.00000000 0.16027418 -1.42012180 0.04279958 -999 -999
0.03470600 0.01254367 0.00000000 0.15089566 -1.42292929 0.04217493 -999 -999
0.03265319 0.01230582 0.00000000 0.14197038 -1.42562091 0.04165167 -999 -999
0.03069971 0.01206599 0.00000000 0.13347701 -1.42770188 0.04128560 -999 -999
0.02884092 0.01182448 0.00000000 0.12539529 -1.42965471 0.04092829 -999 -999
0.02707237 0.01158152 0.00000000 0.11770595 -1.43020346 0.04057439 -999 -999
0.02538986 0.01133718 0.00000000 0.11039071 -1.42964936 0.04032766 -999 -999
0.02378943 0.01109142 0.00000000 0.10343231 -1.42941427 0.04020792 -999 -999
0.02226727 0.01084432 0.00000000 0.09681422 -1.42969500 0.04008239 -999 -999
0.02081979 0.01059585 0.00000000 0.09052081 -1.42829353 0.03992679 -999 -999
0.01944355 0.01034606 0.00000000 0.08453719 -1.42498033 0.03983155 -999 -999
0.01813530 0.01009505 0.00000000 0.07884915 -1.42036496 0.03987208 -999 -999
0.01689197 0.00984276 0.00000000 0.07344333 -1.41558349 0.04001895 -999 -999
0.01571061 0.00958919 0.00000000 0.06830699 -1.41076986 0.04007997 -999 -999
0.01458850 0.00933414 0.00000000 0.06342828 -1.40345867 0.04006115 -999 -999
0.01352304 0.00907753 0.00000000 0.05879583 -1.39349402 0.04018623 -999 -999
0.01251180 0.00881910 0.00000000 0.05439914 -1.38262110 0.04041766 -999 -999
0.01155248 0.00855870 0.00000000 0.05022817 -1.37010087 0.04059444 -999 -999
0.01064293 0.00829608 0.00000000 0.04627361 -1.35453833 0.04076021 -999 -999
0.00978115 0.00803105 0.00000000 0.04252673 -1.33556301 0.04105004 -999 -999
0.00896525 0.00776338 0.00000000 0.03897936 -1.31388245 0.04139528 -999 -999
0.00819353 0.00749279 0.00000000 0.03562403 -1.28863863 0.04166415 -999 -999
0.00746439 0.00721899 0.00000000 0.03245388 -1.25906200 0.04183846 -999 -999
0.00677639 0.00694177 0.00000000 0.02946257 -1.22398273 0.04207389 -999 -999
0.00612822 0.00666086 0.00000000 0.02664442 -1.18331226 0.04257289 -999 -999
0.00551869 0.00637605 0.00000000 0.02399430 -1.13751025 0.04332476 -999 -999
0.00494676 0.00608717 0.00000000 0.02150766 -1.08596036 0.04416250 -999 -999
0.00441150 0.00579412 0.00000000 0.01918045 -1.02763673 0.04489185 -999 -999
0.00391209 0.00549690 0.00000000 0.01700908 -0.96101741 0.04544028 -999 -999
0.00344779 0.00519562 0.00000000 0.01499039 -0.88517418 0.04592064 -999 -999
0.00301794 0.00489052 0.00000000 0.01312147 -0.80036228 0.04638627 -999 -999
0.00262192 0.00458199 0.00000000 0.01139965 -0.70614348 0.04678469 -999 -999
0.00225910 0.00427062 0.00000000 0.00982218 -0.60278796 0.04706414 -999 -999
0.00192873 0.00395728 0.00000000 0.00838578 -0.49120834 0.04719218 -999 -999
0.00162997 0.00364296 0.00000000 0.00708683 -0.37287433 0.04715724 -999 -999
0.00136175 0.00332891 0.00000000 0.00592067 -0.24991757 0.04694664 -999 -999
0.00112281 0.00301648 0.00000000 0.00488178 -0.12450641 0.04653569 -999 -999
0.00091163 0.00270708 0.00000000 0.00396359 0.00027592 0.04590392 -999 -999
0.00072653 0.00240209 0.00000000 0.00315882 0.12196926 0.04507448 -999 -999
0.00056584 0.00210271 0.00000000 0.00246017 0.23919397 0.04406917 -999 -999
0.00042795 0.00180997 0.00000000 0.00186063 0.35030575 0.04289857 -999 -999
0.00031128 0.00152472 0.00000000 0.00135339 0.45453284 0.04155728 -999 -999
0.00021450 0.00124762 0.00000000 0.00093262 0.55239954 0.04003978 -999 -999
0.00013652 0.00097918 0.00000000 0.00059357 0.64318790 0.03833467 -999 -999
0.00007643 0.00071984 0.00000000 0.00033231 0.72737236 0.03636850 -999 -999
0.00003379 0.00046991 0.00000000 0.00014692 0.80646408 0.03405768 -999 -999
0.00000837 0.00022980 0.00000000 0.00003639 0.87839667 0.03137794 -999 -999
-0.00000000 0.00000000 0.00000000 -0.00000000 0.94392528 0.02805603 -999 -999
0.00000917 -0.00022976 0.00000000 0.00003987 1.00729071 0.02390601 -999 -999
0.00003968 -0.00046923 0.00000000 0.00017254 1.06298846 0.01874751 -999 -999
0.00009636 -0.00071627 0.00000000 0.00041896 1.10702148 0.01296018 -999 -999
0.00018324 -0.00096782 0.00000000 0.00079670 1.13225640 0.00825229 -999 -999
0.00030249 -0.00122052 0.00000000 0.00131519 1.13781830 0.00861763 -999 -999
0.00045442 -0.00147156 0.00000000 0.00197573 1.12448079 0.01308992 -999 -999
0.00063798 -0.00171903 0.00000000 0.00277381 1.09842995 0.01815258 -999 -999
0.00085154 -0.00196209 0.00000000 0.00370236 1.06348187 0.02247373 -999 -999
0.00109347 -0.00220063 0.00000000 0.00475421 1.02328793 0.02591978 -999 -999
0.00136236 -0.00243509 0.00000000 0.00592333 0.98220167 0.02861497 -999 -999
0.00165721 -0.00266618 0.00000000 0.00720525 0.94061545 0.03069729 -999 -999
0.00197740 -0.00289465 0.00000000 0.00859739 0.90023142 0.03234967 -999 -999
0.00232268 -0.00312130 0.00000000 0.01009863 0.86145139 0.03364459 -999 -999
0.00269305 -0.00334693 0.00000000 0.01170891 0.82433278 0.03467082 -999 -999
0.00308876 -0.00357226 0.00000000 0.01342939 0.78877604 0.03549631 -999 -999
0.00351023 -0.00379806 0.00000000 0.01526185 0.75486232 0.03617634 -999 -999
0.00395807 -0.00402498 0.00000000 0.01720900 0.72203079 0.03674359 -999 -999
0.00443305 -0.00425363 0.00000000 0.01927415 0.69039341 0.03724540 -999 -999
0.00493608 -0.00448461 0.00000000 0.02146120 0.65934676 0.03769515 -999 -999
0.00546819 -0.00471837 0.00000000 0.02377472 0.62895581 0.03812648 -999 -999
0.00603054 -0.00495537 0.00000000 0.02621972 0.59873012 0.03854980 -999 -999
0.00662446 -0.00519587 0.00000000 0.02880198 0.56861806 0.03898308 -999 -999
0.00725136 -0.00544013 0.00000000 0.03152764 0.53848074 0.03943241 -999 -999
0.00791285 -0.00568810 0.00000000 0.03440370 0.50814090 0.03990101 -999 -999
0.00861061 -0.00593979 0.00000000 0.03743745 0.47788472 0.04038995 -999 -999
0.00934648 -0.00619498 0.00000000 0.04063686 0.44740133 0.04089223 -999 -999
0.01012237 -0.00645340 0.00000000 0.04401032 0.41723194 0.04141105 -999 -999
0.01094036 -0.00671466 0.00000000 0.04756676 0.38711650 0.04192874 -999 -999
0.01180257 -0.00697833 0.00000000 0.05131550 0.35768505 0.04244478 -999 -999
0.01271123 -0.00724398 0.00000000 0.05526624 0.32879338 0.04294146 -999 -999
0.01366868 -0.00751121 0.00000000 0.05942904 0.30087120 0.04343010 -999 -999
0.01467729 -0.00777972 0.00000000 0.06381432 0.27362653 0.04389755 -999 -999
0.01573959 -0.00804914 0.00000000 0.06843301 0.24752873 0.04434670 -999 -999
0.01685817 -0.00831925 0.00000000 0.07329638 0.22221784 0.04477537 -999 -999
0.01803572 -0.00858993 0.00000000 0.07841619 0.19785999 0.04520682 -999 -999
0.01927510 -0.00886102 0.00000000 0.08380479 0.17388320 0.04564750 -999 -999
0.02057928 -0.00913238 0.00000000 0.08947513 0.15061835 0.04609574 -999 -999
0.02195141 -0.00940383 0.00000000 0.09544089 0.12763658 0.04656729 -999 -999
0.02339478 -0.00967515 0.00000000 0.10171643 0.10464443 0.04709988 -999 -999
0.02491291 -0.00994594 0.00000000 0.10831698 0.08152335 0.04769990 -999 -999
0.02650948 -0.01021564 0.00000000 0.11525860 0.05825053 0.04837517 -999 -999
0.02818839 -0.01048354 0.00000000 0.12255822 0.03456827 0.04912426 -999 -999
0.02995377 -0.01074857 0.00000000 0.13023376 0.01088457 0.04996308 -999 -999
0.03180993 -0.01100954 0.00000000 0.13830403 -0.01313547 0.05088016 -999 -999
0.03376142 -0.01126499 0.00000000 0.14678876 -0.03661588 0.05183975 -999 -999
0.03581299 -0.01151327 0.00000000 0.15570865 -0.05952822 0.05283738 -999 -999
0.03796962 -0.01175263 0.00000000 0.16508529 -0.08256274 0.05394625 -999 -999
0.04023648 -0.01198125 0.00000000 0.17494123 -0.10431842 0.05511250 -999 -999
0.04252705 -0.01218926 0.00000000 0.18490021 -0.12468168 0.05627728 -999 -999
0.04482064 -0.01237535 0.00000000 0.19487233 -0.14398650 0.05747010 -999 -999
0.04711694 -0.01254032 0.00000000 0.20485626 -0.16110508 0.05867806 -999 -999
0.04941569 -0.01268481 0.00000000 0.21485081 -0.17727208 0.05986720 -999 -999
0.05171662 -0.01280945 0.00000000 0.22485487 -0.19191943 0.06104693 -999 -999
0.05401952 -0.01291463 0.00000000 0.23486746 -0.20525535 0.06222110 -999 -999
0.05632415 -0.01300073 0.00000000 0.24488762 -0.21799085 0.06344269 -999 -999
0.05863033 -0.01306799 0.00000000 0.25491449 -0.22939710 0.06467623 -999 -999
0.06093786 -0.01311662 0.00000000 0.26494720 -0.23950337 0.06585513 -999 -999
0.06324654 -0.01314675 0.00000000 0.27498494 -0.24778614 0.06696925 -999 -999
0.06555619 -0.01315851 0.00000000 0.28502689 -0.25532226 0.06804816 -999 -999
0.06786662 -0.01315211 0.00000000 0.29507227 -0.26107943 0.06906294 -999 -999
0.07017767 -0.01312765 0.00000000 0.30512029 -0.26494994 0.06994550 -999 -999
0.07248915 -0.01308535 0.00000000 0.31517021 -0.26749369 0.07073211 -999 -999
0.07480089 -0.01302543 0.00000000 0.32522127 -0.26856288 0.07142417 -999 -999
0.07711274 -0.01294812 0.00000000 0.33527278 -0.26762400 0.07196791 -999 -999
0.07942453 -0.01285373 0.00000000 0.34532405 -0.26551763 0.07240874 -999 -999
0.08173612 -0.01274253 0.00000000 0.35537445 -0.26171428 0.07273264 -999 -999
0.08404737 -0.01261490 0.00000000 0.36542335 -0.25622208 0.07290723 -999 -999
0.08635815 -0.01247126 0.00000000 0.37547021 -0.24957372 0.07297942 -999 -999
0.08866834 -0.01231209 0.00000000 0.38551452 -0.24134048 0.07293212 -999 -999
0.09097784 -0.01213788 0.00000000 0.39555583 -0.23232267 0.07282508 -999 -999
0.09328657 -0.01194926 0.00000000 0.40559378 -0.22197336 0.07263555 -999 -999
0.09559444 -0.01174681 0.00000000 0.41562802 -0.21078362 0.07238391 -999 -999
0.09790141 -0.01153114 0.00000000 0.42565828 -0.19848830 0.07204196 -999 -999
0.10020740 -0.01130289 0.00000000 0.43568435 -0.18626427 0.07174666 -999 -999
0.10251238 -0.01106260 0.00000000 0.44570600 -0.17336926 0.07143209 -999 -999
0.10481631 -0.01081092 0.00000000 0.45572311 -0.15970766 0.07108926 -999 -999
0.10711917 -0.01054839 0.00000000 0.46573552 -0.14593242 0.07072756 -999 -999
0.10942091 -0.01027549 0.00000000 0.47574310 -0.13204262 0.07040488 -999 -999
0.11172153 -0.00999275 0.00000000 0.48574577 -0.11777009 0.07007886 -999 -999
0.11402099 -0.00970064 0.00000000 0.49574343 -0.10318479 0.06974129 -999 -999
0.11631928 -0.00939964 0.00000000 0.50573602 -0.08837868 0.06940437 -999 -999
0.11861641 -0.00909025 0.00000000 0.51572351 -0.07343252 0.06907498 -999 -999
0.12091236 -0.00877292 0.00000000 0.52570589 -0.05824239 0.06875517 -999 -999
0.12320713 -0.00844817 0.00000000 0.53568318 -0.04292328 0.06843414 -999 -999
0.12550075 -0.00811654 0.00000000 0.54565544 -0.02745005 0.06813337 -999 -999
