 216.8697357178 -11.5000000000   3.0705070496   0.9429119229   0.0095462780   0.0095462780   0.0009663622   0.0009663622
 216.1497650146 -11.5000000000   3.2033452988   0.9397816062   0.0042657736   0.0042657736   0.0009796896   0.0009796896
 215.3937683105 -11.5000000000   3.3425993919   0.9364946485  -0.0010179514  -0.0010179514   0.0009971588   0.0009971588
 214.5999298096 -11.5000000000   3.4886050224   0.9330431819  -0.0060191187  -0.0060191187   0.0010044992   0.0010044992
 213.7663574219 -11.5000000000   3.6417090893   0.9294189215  -0.0118708313  -0.0118708313   0.0010063074   0.0010063074
 212.8910827637 -11.5000000000   3.8022761345   0.9256134033  -0.0186683498  -0.0186683498   0.0010226151   0.0010226151
 211.9720001221 -11.5000000000   3.9706923962   0.9216173887  -0.0253666490  -0.0253666490   0.0010476542   0.0010476542
 211.0069427490 -11.5000000000   4.1473670006   0.9174215198  -0.0321910232  -0.0321910232   0.0010674109   0.0010674109
 209.9935913086 -11.5000000000   4.3327288628   0.9130156040  -0.0395203829  -0.0395203829   0.0010845807   0.0010845807
 208.9295501709 -11.5000000000   4.5272035599   0.9083893299  -0.0471925959  -0.0471925959   0.0011025534   0.0011025534
 207.8122863770 -11.5000000000   4.7312302589   0.9035316706  -0.0552062020  -0.0552062020   0.0011191795   0.0011191795
 206.6809539795 -11.5000000000   4.9376535416   0.8986128569  -0.0635048375  -0.0635048375   0.0011339959   0.0011339959
 205.5506591797 -11.5000000000   5.1437416077   0.8936985135  -0.0720584542  -0.0720584542   0.0011489117   0.0011489117
 204.4213104248 -11.5000000000   5.3494844437   0.8887882829  -0.0808048621  -0.0808048621   0.0011651850   0.0011651850
 203.2928924561 -11.5000000000   5.5548558235   0.8838821650  -0.0897146687  -0.0897146687   0.0011822970   0.0011822970
 202.1653442383 -11.5000000000   5.7598385811   0.8789797425  -0.0987908468  -0.0987908468   0.0012005491   0.0012005491
 201.0386047363 -11.5000000000   5.9644250870   0.8740808964  -0.1079834402  -0.1079834402   0.0012206986   0.0012206986
 199.9126434326 -11.5000000000   6.1685962677   0.8691853881  -0.1172248870  -0.1172248870   0.0012416978   0.0012416978
 198.7873992920 -11.5000000000   6.3723182678   0.8642930388  -0.1265698075  -0.1265698075   0.0012621387   0.0012621387
 197.6628417969 -11.5000000000   6.5755572319   0.8594036698  -0.1360400021  -0.1360400021   0.0012821479   0.0012821479
 196.5388793945 -11.5000000000   6.7782773972   0.8545168638  -0.1456149220  -0.1456149220   0.0013019029   0.0013019029
 195.4154968262 -11.5000000000   6.9804425240   0.8496326208  -0.1553612202  -0.1553612202   0.0013219190   0.0013219190
 194.2926177979 -11.5000000000   7.1820030212   0.8447505236  -0.1652809680  -0.1652809680   0.0013419403   0.0013419403
 193.1702117920 -11.5000000000   7.3828988075   0.8398705125  -0.1754997075  -0.1754997075   0.0013619055   0.0013619055
 192.0481872559 -11.5000000000   7.5830664635   0.8349921107  -0.1860949248  -0.1860949248   0.0013852965   0.0013852965
 190.9265289307 -11.5000000000   7.7824339867   0.8301153183  -0.1968216598  -0.1968216598   0.0014136694   0.0014136694
 189.8051452637 -11.5000000000   7.9809255600   0.8252397776  -0.2076356113  -0.2076356113   0.0014438462   0.0014438462
 188.6839904785 -11.5000000000   8.1784553528   0.8203651905  -0.2186170816  -0.2186170816   0.0014713339   0.0014713339
 187.5630035400 -11.5000000000   8.3749322891   0.8154913187  -0.2296353281  -0.2296353281   0.0014938365   0.0014938365
 186.4421234131 -11.5000000000   8.5702466965   0.8106179237  -0.2407784760  -0.2407784760   0.0015219053   0.0015219053
 185.3212890625 -11.5000000000   8.7642621994   0.8057447076  -0.2522312999  -0.2522312999   0.0015574672   0.0015574672
 184.2004241943 -11.5000000000   8.9568405151   0.8008714318  -0.2638495564  -0.2638495564   0.0015883484   0.0015883484
 183.0794677734 -11.5000000000   9.1478271484   0.7959976792  -0.2758467793  -0.2758467793   0.0016228807   0.0016228807
 181.9583435059 -11.5000000000   9.3370656967   0.7911232114  -0.2875754833  -0.2875754833   0.0016655980   0.0016655980
 180.8369750977 -11.5000000000   9.5243911743   0.7862477303  -0.2983807921  -0.2983807921   0.0016986629   0.0016986629
 179.7153167725 -11.5000000000   9.7096271515   0.7813709378  -0.3096808195  -0.3096808195   0.0017302630   0.0017302630
 178.5932922363 -11.5000000000   9.8925952911   0.7764925957  -0.3220773935  -0.3220773935   0.0017770355   0.0017770355
 177.4708099365 -11.5000000000  10.0731163025   0.7716122270  -0.3343807459  -0.3343807459   0.0018307250   0.0018307250
 176.3478240967 -11.5000000000  10.2510166168   0.7667296529  -0.3461774588  -0.3461774588   0.0018806859   0.0018806859
 175.2242736816 -11.5000000000  10.4261245727   0.7618446946  -0.3578411043  -0.3578411043   0.0019255664   0.0019255664
 174.1000976562 -11.5000000000  10.5982961655   0.7569569349  -0.3693392575  -0.3693392575   0.0019695349   0.0019695349
 172.9752349854 -11.5000000000  10.7673950195   0.7520662546  -0.3805769682  -0.3805769682   0.0020126109   0.0020126109
 171.8496246338 -11.5000000000  10.9332952499   0.7471722960  -0.3915408254  -0.3915408254   0.0020534252   0.0020534252
 170.7232360840 -11.5000000000  11.0958976746   0.7422749400  -0.4021701515  -0.4021701515   0.0020928725   0.0020928725
 169.5959930420 -11.5000000000  11.2551069260   0.7373738885  -0.4124088883  -0.4124088883   0.0021308095   0.0021308095
 168.4678802490 -11.5000000000  11.4108667374   0.7324690223  -0.4222545624  -0.4222545624   0.0021662735   0.0021662735
 167.3388671875 -11.5000000000  11.5631551743   0.7275602818  -0.4317035675  -0.4317035675   0.0021998596   0.0021998596
 166.2088928223 -11.5000000000  11.7119560242   0.7226473689  -0.4406901002  -0.4406901002   0.0022313085   0.0022313085
 165.0779418945 -11.5000000000  11.8572759628   0.7177301645  -0.4491602778  -0.4491602778   0.0022596251   0.0022596251
 163.9459686279 -11.5000000000  11.9991302490   0.7128085494  -0.4571253359  -0.4571253359   0.0022838239   0.0022838239
 162.8129577637 -11.5000000000  12.1375417709   0.7078824043  -0.4645927548  -0.4645927548   0.0023036264   0.0023036264
 161.6788787842 -11.5000000000  12.2725543976   0.7029516697  -0.4715617895  -0.4715617895   0.0023192435   0.0023192435
 160.5437011719 -11.5000000000  12.4042158127   0.6980161071  -0.4780676365  -0.4780676365   0.0023305246   0.0023305246
 159.4073944092 -11.5000000000  12.5325803757   0.6930756569  -0.4841264486  -0.4841264486   0.0023373896   0.0023373896
 158.2699432373 -11.5000000000  12.6577072144   0.6881301999  -0.4897487462  -0.4897487462   0.0023398024   0.0023398024
 157.1312866211 -11.5000000000  12.7796564102   0.6831794977  -0.4949598312  -0.4949598312   0.0023376297   0.0023376297
 155.9914398193 -11.5000000000  12.8984842300   0.6782236695  -0.4997857213  -0.4997857213   0.0023307335   0.0023307335
 154.8503265381 -11.5000000000  13.0142459869   0.6732622981  -0.5042520761  -0.5042520761   0.0023191764   0.0023191764
 153.7079620361 -11.5000000000  13.1269922257   0.6682955027  -0.5083914995  -0.5083914995   0.0023033775   0.0023033775
 152.5642700195 -11.5000000000  13.2367715836   0.6633229256  -0.5122748613  -0.5122748613   0.0022818982   0.0022818982
 151.4192504883 -11.5000000000  13.3436317444   0.6583445668  -0.5159528255  -0.5159528255   0.0022515261   0.0022515261
 150.3111572266 -11.5000000000  13.4441900253   0.6535267830  -0.5194095373  -0.5194095373   0.0022135095   0.0022135095
 149.2556152344 -11.5000000000  13.5374126434   0.6489374638  -0.5226150751  -0.5226150751   0.0021722477   0.0021722477
 148.2501220703 -11.5000000000  13.6239204407   0.6445657611  -0.5258485079  -0.5258485079   0.0021339008   0.0021339008
 147.2923431396 -11.5000000000  13.7042732239   0.6404014826  -0.5286082029  -0.5286082029   0.0020990414   0.0020990414
 146.3800201416 -11.5000000000  13.7789745331   0.6364348531  -0.5299569368  -0.5299569368   0.0020483632   0.0020483632
 145.5110168457 -11.5000000000  13.8484849930   0.6326565742  -0.5309436321  -0.5309436321   0.0019772977   0.0019772977
 144.6832733154 -11.5000000000  13.9132165909   0.6290577054  -0.5333049297  -0.5333049297   0.0019143310   0.0019143310
 143.8948364258 -11.5000000000  13.9735469818   0.6256297231  -0.5364494324  -0.5364494324   0.0018736362   0.0018736362
 143.1438598633 -11.5000000000  14.0298156738   0.6223645806  -0.5390589833  -0.5390589833   0.0018359714   0.0018359714
 142.4285736084 -11.5000000000  14.0823354721   0.6192546487  -0.5414935350  -0.5414935350   0.0017866031   0.0017866031
 141.7472686768 -11.5000000000  14.1313915253   0.6162924767  -0.5441021919  -0.5441021919   0.0017323645   0.0017323645
 141.0983428955 -11.5000000000  14.1772470474   0.6134710312  -0.5467584133  -0.5467584133   0.0016784177   0.0016784177
 140.4802703857 -11.5000000000  14.2201395035   0.6107837558  -0.5495264530  -0.5495264530   0.0016245111   0.0016245111
 139.8915863037 -11.5000000000  14.2602901459   0.6082242727  -0.5524079800  -0.5524079800   0.0015709994   0.0015709994
 139.3308868408 -11.5000000000  14.2979001999   0.6057864428  -0.5554071665  -0.5554071665   0.0015178429   0.0015178429
 138.7968444824 -11.5000000000  14.3331518173   0.6034645438  -0.5585280657  -0.5585280657   0.0014651825   0.0014651825
 138.2881927490 -11.5000000000  14.3662137985   0.6012530327  -0.5617744327  -0.5617744327   0.0014134963   0.0014134963
 137.8037567139 -11.5000000000  14.3972406387   0.5991467834  -0.5651289821  -0.5651289821   0.0013629919   0.0013629919
 137.3423461914 -11.5000000000  14.4263734817   0.5971406102  -0.5685790777  -0.5685790777   0.0013133920   0.0013133920
 136.9028778076 -11.5000000000  14.4537439346   0.5952299237  -0.5721288919  -0.5721288919   0.0012645649   0.0012645649
 136.4843292236 -11.5000000000  14.4794721603   0.5934101343  -0.5757799745  -0.5757799745   0.0012166378   0.0012166378
 136.0856933594 -11.5000000000  14.5036697388   0.5916769505  -0.5795240402  -0.5795240402   0.0011698321   0.0011698321
 135.7060089111 -11.5000000000  14.5264387131   0.5900261402  -0.5833510160  -0.5833510160   0.0011244596   0.0011244596
 135.3444061279 -11.5000000000  14.5478734970   0.5884539485  -0.5872428417  -0.5872428417   0.0010809358   0.0010809358
 135.0000000000 -11.5000000000  14.5680608749   0.5869565010  -0.5912162662  -0.5912162662   0.0010387677   0.0010387677
 134.6585235596 -11.5000000000  14.5878591538   0.5854718685  -0.5953731537  -0.5953731537   0.0009964523   0.0009964523
 134.3170471191 -11.5000000000  14.6074409485   0.5839871764  -0.5997989178  -0.5997989178   0.0009532238   0.0009532238
 133.9755401611 -11.5000000000  14.6268081665   0.5825023651  -0.6045197248  -0.6045197248   0.0009092846   0.0009092846
 133.6340332031 -11.5000000000  14.6459617615   0.5810175538  -0.6095551252  -0.6095551252   0.0008650149   0.0008650149
 133.2925109863 -11.5000000000  14.6649007797   0.5795326829  -0.6149204969  -0.6149204969   0.0008206411   0.0008206411
 132.9509735107 -11.5000000000  14.6836271286   0.5780476928  -0.6206350923  -0.6206350923   0.0007759503   0.0007759503
 132.6094360352 -11.5000000000  14.7021408081   0.5765627623  -0.6267417669  -0.6267417669   0.0007308922   0.0007308922
 132.2678833008 -11.5000000000  14.7204446793   0.5750777721  -0.6332775354  -0.6332775354   0.0006858912   0.0006858912
 131.9263153076 -11.5000000000  14.7385377884   0.5735926628  -0.6402660608  -0.6402660608   0.0006410071   0.0006410071
 131.5847320557 -11.5000000000  14.7564220429   0.5721075535  -0.6477556229  -0.6477556229   0.0005961033   0.0005961033
 131.2431488037 -11.5000000000  14.7740993500   0.5706223845  -0.6558016539  -0.6558016539   0.0005515369   0.0005515369
 130.9015502930 -11.5000000000  14.7915697098   0.5691371560  -0.6644496918  -0.6644496918   0.0005076015   0.0005076015
 130.5599365234 -11.5000000000  14.8088340759   0.5676519275  -0.6737682819  -0.6737682819   0.0004645111   0.0004645111
 130.2183074951 -11.5000000000  14.8258943558   0.5661665797  -0.6838388443  -0.6838388443   0.0004227333   0.0004227333
 129.8766784668 -11.5000000000  14.8427505493   0.5646812320  -0.6947553158  -0.6947553158   0.0003824534   0.0003824534
 129.5350494385 -11.5000000000  14.8594036102   0.5631958842  -0.7066581249  -0.7066581249   0.0003439380   0.0003439380
 129.1933898926 -11.5000000000  14.8758535385   0.5617104173  -0.7197375298  -0.7197375298   0.0003090619   0.0003090619
 128.8517303467 -11.5000000000  14.8921003342   0.5602248907  -0.7341983318  -0.7341983318   0.0002822794   0.0002822794
 128.5100555420 -11.5000000000  14.9081449509   0.5587393641  -0.7502319813  -0.7502319813   0.0002707438   0.0002707438
 128.1683807373 -11.5000000000  14.9239873886   0.5572538376  -0.7679464221  -0.7679464221   0.0002827523   0.0002827523
 127.8266983032 -11.5000000000  14.9396276474   0.5557682514  -0.7873276472  -0.7873276472   0.0003240527   0.0003240527
 127.4850006104 -11.5000000000  14.9550666809   0.5542826056  -0.8083024025  -0.8083024025   0.0003958977   0.0003958977
 127.1432876587 -11.5000000000  14.9703054428   0.5527969003  -0.8307987452  -0.8307987452   0.0004966800   0.0004966800
 126.8015747070 -11.5000000000  14.9853439331   0.5513111949  -0.8547518849  -0.8547518849   0.0006243444   0.0006243444
 126.4598541260 -11.5000000000  15.0001821518   0.5498254299  -0.8800666332  -0.8800666332   0.0007776268   0.0007776268
 126.1181182861 -11.5000000000  15.0148229599   0.5483396649  -0.9066287279  -0.9066287279   0.0009603714   0.0009603714
 125.7763748169 -11.5000000000  15.0292654038   0.5468537807  -0.9338402748  -0.9338402748   0.0011675559   0.0011675559
 125.4346313477 -11.5000000000  15.0435113907   0.5453679562  -0.9615458250  -0.9615458250   0.0013800866   0.0013800866
 125.0928726196 -11.5000000000  15.0575609207   0.5438820720  -0.9902998805  -0.9902998805   0.0016083859   0.0016083859
 124.7511062622 -11.5000000000  15.0714168549   0.5423961282  -1.0191259384  -1.0191259384   0.0018709101   0.0018709101
 124.4093322754 -11.5000000000  15.0850772858   0.5409101248  -1.0469746590  -1.0469746590   0.0021463744   0.0021463744
 124.0675506592 -11.5000000000  15.0985450745   0.5394241214  -1.0741509199  -1.0741509199   0.0024268746   0.0024268746
 123.7257614136 -11.5000000000  15.1118202210   0.5379381180  -1.1002031565  -1.1002031565   0.0027215581   0.0027215581
 123.3839645386 -11.5000000000  15.1249027252   0.5364519954  -1.1238679886  -1.1238679886   0.0030129573   0.0030129573
 123.0421600342 -11.5000000000  15.1377944946   0.5349659324  -1.1447725296  -1.1447725296   0.0032808157   0.0032808157
 122.7003555298 -11.5000000000  15.1504945755   0.5334798098  -1.1629220247  -1.1629220247   0.0035229635   0.0035229635
 122.3585357666 -11.5000000000  15.1630039215   0.5319936275  -1.1781375408  -1.1781375408   0.0037376499   0.0037376499
 122.0167083740 -11.5000000000  15.1753244400   0.5305074453  -1.1906286478  -1.1906286478   0.0039209239   0.0039209239
 121.6748809814 -11.5000000000  15.1874542236   0.5290212035  -1.2006535530  -1.2006535530   0.0040771901   0.0040771901
 121.3330459595 -11.5000000000  15.1993961334   0.5275349617  -1.2083662748  -1.2083662748   0.0042091692   0.0042091692
 120.9911956787 -11.5000000000  15.2111492157   0.5260486603  -1.2140719891  -1.2140719891   0.0043148445   0.0043148445
 120.6493453979 -11.5000000000  15.2227144241   0.5245623589  -1.2181994915  -1.2181994915   0.0043938491   0.0043938491
 120.3074874878 -11.5000000000  15.2340927124   0.5230760574  -1.2211997509  -1.2211997509   0.0044498690   0.0044498690
 119.9656295776 -11.5000000000  15.2452840805   0.5215896964  -1.2234650850  -1.2234650850   0.0044922996   0.0044922996
 119.6237564087 -11.5000000000  15.2562894821   0.5201032758  -1.2250585556  -1.2250585556   0.0045282682   0.0045282682
 119.2818832397 -11.5000000000  15.2671098709   0.5186168551  -1.2260515690  -1.2260515690   0.0045567076   0.0045567076
 118.9400024414 -11.5000000000  15.2777452469   0.5171304345  -1.2266293764  -1.2266293764   0.0045775343   0.0045775343
 118.5981140137 -11.5000000000  15.2881965637   0.5156439543  -1.2268818617  -1.2268818617   0.0045927395   0.0045927395
 118.2562255859 -11.5000000000  15.2984638214   0.5141574740  -1.2269057035  -1.2269057035   0.0046037072   0.0046037072
 117.9143295288 -11.5000000000  15.3085479736   0.5126709938  -1.2267827988  -1.2267827988   0.0046120542   0.0046120542
