#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 UNSTEADY SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#             CP_AVG:   Time-averaged coefficient of pressure
#             CP_RMS:   Root mean square of instantaneous coefficient of pressure
#             CF_AVG:   Time-averaged skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#             CF_RMS:   Root mean square of skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "013.13"
# Column       1     2     3     4       5          6          7          8
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP_AVG"   "CP_RMS"   "CF_AVG"   "CF_RMS"


#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "013"
DATASETAUXDATA SubmissionDate  = "2024-11-05"
DATASETAUXDATA Name            = "Hadar Ben-Gida"
DATASETAUXDATA Email           = "bengida@technion.ac.il"
DATASETAUXDATA Institution     = "Technion - Israel Institute of Technology"
DATASETAUXDATA SolverName      = "SU2 v8.0.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-EDW-MC-QCR"
DATASETAUXDATA GridId          = "Cadence supplied Unstructured Grids & O-type home-made Structured Grids"
DATASETAUXDATA Notes           = ""







ZONE T="013.13 - ALPHA 3.25 GRID LEVEL 1"
0.06694494 0.01493416 0.00000000 0.29106494 -1.39518565 0.01824409 -999 -999
0.06542748 0.01486591 0.00000000 0.28446732 -1.39479676 0.01808820 -999 -999
0.06391310 0.01479411 0.00000000 0.27788304 -1.39447896 0.01797111 -999 -999
0.06240152 0.01471872 0.00000000 0.27131096 -1.39469960 0.01786876 -999 -999
0.06089250 0.01463966 0.00000000 0.26474998 -1.39533706 0.01774300 -999 -999
0.05938577 0.01455681 0.00000000 0.25819901 -1.39593484 0.01757618 -999 -999
0.05788110 0.01447015 0.00000000 0.25165695 -1.39632215 0.01738022 -999 -999
0.05637822 0.01437957 0.00000000 0.24512271 -1.39666262 0.01717008 -999 -999
0.05487690 0.01428496 0.00000000 0.23859523 -1.39680242 0.01696781 -999 -999
0.05337689 0.01418623 0.00000000 0.23207344 -1.39690020 0.01679365 -999 -999
0.05187795 0.01408325 0.00000000 0.22555630 -1.39716032 0.01665006 -999 -999
0.05037984 0.01397588 0.00000000 0.21904277 -1.39747738 0.01653203 -999 -999
0.04888232 0.01386399 0.00000000 0.21253181 -1.39778894 0.01643480 -999 -999
0.04738515 0.01374741 0.00000000 0.20602240 -1.39826620 0.01634736 -999 -999
0.04588811 0.01362597 0.00000000 0.19951354 -1.39877783 0.01627037 -999 -999
0.04439097 0.01349947 0.00000000 0.19300423 -1.39944697 0.01620952 -999 -999
0.04289350 0.01336769 0.00000000 0.18649350 -1.40041300 0.01615786 -999 -999
0.04139548 0.01323042 0.00000000 0.17998036 -1.40159344 0.01609454 -999 -999
0.03989669 0.01308738 0.00000000 0.17346388 -1.40301057 0.01599362 -999 -999
0.03839692 0.01293822 0.00000000 0.16694314 -1.40429051 0.01586143 -999 -999
0.03689596 0.01278265 0.00000000 0.16041724 -1.40535333 0.01572803 -999 -999
0.03539362 0.01262030 0.00000000 0.15388529 -1.40627378 0.01561409 -999 -999
0.03388969 0.01245075 0.00000000 0.14734647 -1.40725292 0.01551919 -999 -999
0.03238399 0.01227358 0.00000000 0.14079996 -1.40827846 0.01544283 -999 -999
0.03087635 0.01208825 0.00000000 0.13424501 -1.40957843 0.01538017 -999 -999
0.02936662 0.01189416 0.00000000 0.12768096 -1.41094002 0.01533007 -999 -999
0.02785465 0.01169067 0.00000000 0.12110716 -1.41210647 0.01529051 -999 -999
0.02634034 0.01147687 0.00000000 0.11452321 -1.41300036 0.01523759 -999 -999
0.02482362 0.01125178 0.00000000 0.10792878 -1.41352601 0.01514538 -999 -999
0.02332294 0.01101715 0.00000000 0.10140410 -1.41357080 0.01502726 -999 -999
0.02189563 0.01078183 0.00000000 0.09519840 -1.41269534 0.01493103 -999 -999
0.02053830 0.01054587 0.00000000 0.08929694 -1.41054825 0.01490657 -999 -999
0.01924770 0.01030937 0.00000000 0.08368565 -1.40766800 0.01494557 -999 -999
0.01802077 0.01007239 0.00000000 0.07835116 -1.40427133 0.01497831 -999 -999
0.01685459 0.00983495 0.00000000 0.07328083 -1.39981908 0.01496512 -999 -999
0.01574640 0.00959709 0.00000000 0.06846261 -1.39390656 0.01492504 -999 -999
0.01469361 0.00935866 0.00000000 0.06388524 -1.38639489 0.01490197 -999 -999
0.01369372 0.00911966 0.00000000 0.05953791 -1.37718038 0.01492744 -999 -999
0.01274443 0.00887993 0.00000000 0.05541054 -1.36599801 0.01503441 -999 -999
0.01184351 0.00863939 0.00000000 0.05149352 -1.35350081 0.01522717 -999 -999
0.01098890 0.00839792 0.00000000 0.04777784 -1.34037017 0.01542603 -999 -999
0.01017864 0.00815540 0.00000000 0.04425495 -1.32591549 0.01553022 -999 -999
0.00941088 0.00791174 0.00000000 0.04091685 -1.30849923 0.01554389 -999 -999
0.00868387 0.00766683 0.00000000 0.03775598 -1.28716654 0.01556516 -999 -999
0.00799605 0.00742048 0.00000000 0.03476543 -1.26224351 0.01565577 -999 -999
0.00734587 0.00717263 0.00000000 0.03193857 -1.23403731 0.01580663 -999 -999
0.00673194 0.00692315 0.00000000 0.02926931 -1.20225096 0.01601006 -999 -999
0.00615295 0.00667197 0.00000000 0.02675197 -1.16688431 0.01625108 -999 -999
0.00560770 0.00641902 0.00000000 0.02438131 -1.12744648 0.01648336 -999 -999
0.00509505 0.00616430 0.00000000 0.02215241 -1.08297906 0.01667915 -999 -999
0.00461397 0.00590781 0.00000000 0.02006075 -1.03289550 0.01686134 -999 -999
0.00416348 0.00564967 0.00000000 0.01810207 -0.97714804 0.01706084 -999 -999
0.00374265 0.00538999 0.00000000 0.01627240 -0.91571637 0.01727400 -999 -999
0.00335062 0.00512904 0.00000000 0.01456790 -0.84825988 0.01747652 -999 -999
0.00298655 0.00486710 0.00000000 0.01298499 -0.77438050 0.01765633 -999 -999
0.00264961 0.00460454 0.00000000 0.01152006 -0.69415138 0.01781214 -999 -999
0.00233899 0.00434185 0.00000000 0.01016950 -0.60809803 0.01793869 -999 -999
0.00205375 0.00407966 0.00000000 0.00892935 -0.51672648 0.01802548 -999 -999
0.00179301 0.00381857 0.00000000 0.00779571 -0.42088460 0.01806589 -999 -999
0.00155571 0.00355938 0.00000000 0.00676397 -0.32180646 0.01805535 -999 -999
0.00134078 0.00330284 0.00000000 0.00582947 -0.22068891 0.01799115 -999 -999
0.00114700 0.00304976 0.00000000 0.00498696 -0.11912493 0.01787260 -999 -999
0.00097312 0.00280093 0.00000000 0.00423095 -0.01868175 0.01770342 -999 -999
0.00081782 0.00255707 0.00000000 0.00355572 0.07905259 0.01748864 -999 -999
0.00067979 0.00231882 0.00000000 0.00295561 0.17321163 0.01723206 -999 -999
0.00055781 0.00208669 0.00000000 0.00242524 0.26327394 0.01693414 -999 -999
0.00045068 0.00186108 0.00000000 0.00195949 0.34870840 0.01659683 -999 -999
0.00035729 0.00164233 0.00000000 0.00155343 0.42922780 0.01622708 -999 -999
0.00027660 0.00143066 0.00000000 0.00120260 0.50475373 0.01582101 -999 -999
0.00020771 0.00122621 0.00000000 0.00090308 0.57566910 0.01537763 -999 -999
0.00014982 0.00102907 0.00000000 0.00065139 0.64186378 0.01489309 -999 -999
0.00010219 0.00083927 0.00000000 0.00044429 0.70361560 0.01436965 -999 -999
0.00006421 0.00065682 0.00000000 0.00027919 0.76121205 0.01379198 -999 -999
0.00003544 0.00048168 0.00000000 0.00015410 0.81519115 0.01314623 -999 -999
0.00001542 0.00031383 0.00000000 0.00006705 0.86566827 0.01242038 -999 -999
0.00000377 0.00015327 0.00000000 0.00001638 0.91173646 0.01163384 -999 -999
-0.00000000 0.00000000 0.00000000 -0.00000000 0.95409103 0.01074271 -999 -999
0.00000405 -0.00015326 0.00000000 0.00001763 0.99557700 0.00971447 -999 -999
0.00001729 -0.00031369 0.00000000 0.00007518 1.03494486 0.00852846 -999 -999
0.00004177 -0.00048093 0.00000000 0.00018160 1.07113916 0.00722395 -999 -999
0.00007959 -0.00065432 0.00000000 0.00034603 1.10145582 0.00593849 -999 -999
0.00013281 -0.00083288 0.00000000 0.00057745 1.12392203 0.00498405 -999 -999
0.00020320 -0.00101543 0.00000000 0.00088348 1.13615807 0.00481254 -999 -999
0.00029194 -0.00120070 0.00000000 0.00126930 1.13764768 0.00554641 -999 -999
0.00039976 -0.00138752 0.00000000 0.00173811 1.12863549 0.00682396 -999 -999
0.00052696 -0.00157493 0.00000000 0.00229113 1.11092508 0.00826702 -999 -999
0.00067352 -0.00176223 0.00000000 0.00292836 1.08633639 0.00966002 -999 -999
0.00083924 -0.00194905 0.00000000 0.00364889 1.05717913 0.01091516 -999 -999
0.00102392 -0.00213521 0.00000000 0.00445182 1.02510215 0.01200700 -999 -999
0.00122737 -0.00232073 0.00000000 0.00533641 0.99157645 0.01293431 -999 -999
0.00144947 -0.00250581 0.00000000 0.00630205 0.95766318 0.01371662 -999 -999
0.00169023 -0.00269072 0.00000000 0.00734884 0.92385936 0.01437533 -999 -999
0.00194980 -0.00287572 0.00000000 0.00847740 0.89068843 0.01493154 -999 -999
0.00222843 -0.00306116 0.00000000 0.00968882 0.85836067 0.01539771 -999 -999
0.00252645 -0.00324741 0.00000000 0.01098455 0.82699276 0.01579405 -999 -999
0.00284434 -0.00343479 0.00000000 0.01236668 0.79655939 0.01613118 -999 -999
0.00318262 -0.00362370 0.00000000 0.01383748 0.76713020 0.01642239 -999 -999
0.00354192 -0.00381453 0.00000000 0.01539966 0.73849625 0.01667893 -999 -999
0.00392297 -0.00400761 0.00000000 0.01705637 0.71056241 0.01691026 -999 -999
0.00432655 -0.00420332 0.00000000 0.01881110 0.68327173 0.01712297 -999 -999
0.00475355 -0.00440201 0.00000000 0.02066760 0.65639205 0.01732492 -999 -999
0.00520494 -0.00460398 0.00000000 0.02263016 0.62979071 0.01752221 -999 -999
0.00568176 -0.00480951 0.00000000 0.02470332 0.60341094 0.01771802 -999 -999
0.00618515 -0.00501889 0.00000000 0.02689195 0.57698717 0.01791900 -999 -999
0.00671635 -0.00523227 0.00000000 0.02920154 0.55043895 0.01812820 -999 -999
0.00727669 -0.00544980 0.00000000 0.03163779 0.52370908 0.01834723 -999 -999
0.00786763 -0.00567145 0.00000000 0.03420708 0.49676523 0.01857654 -999 -999
0.00849068 -0.00589722 0.00000000 0.03691599 0.46966972 0.01881617 -999 -999
0.00914748 -0.00612698 0.00000000 0.03977164 0.44238318 0.01906618 -999 -999
0.00983977 -0.00636050 0.00000000 0.04278162 0.41505828 0.01932434 -999 -999
0.01056938 -0.00659755 0.00000000 0.04595383 0.38784495 0.01958873 -999 -999
0.01133823 -0.00683778 0.00000000 0.04929665 0.36081464 0.01985657 -999 -999
0.01214833 -0.00708084 0.00000000 0.05281885 0.33426053 0.02012518 -999 -999
0.01300178 -0.00732641 0.00000000 0.05652948 0.30823508 0.02039261 -999 -999
0.01390074 -0.00757414 0.00000000 0.06043802 0.28284893 0.02065687 -999 -999
0.01484749 -0.00782377 0.00000000 0.06455429 0.25826284 0.02091745 -999 -999
0.01584437 -0.00807501 0.00000000 0.06888856 0.23432903 0.02117654 -999 -999
0.01689385 -0.00832765 0.00000000 0.07345150 0.21118545 0.02143451 -999 -999
0.01799847 -0.00858157 0.00000000 0.07825422 0.18876922 0.02169130 -999 -999
0.01916093 -0.00883660 0.00000000 0.08330837 0.16675732 0.02195384 -999 -999
0.02038403 -0.00909261 0.00000000 0.08862620 0.14518112 0.02223024 -999 -999
0.02167074 -0.00934941 0.00000000 0.09422061 0.12377592 0.02252168 -999 -999
0.02302418 -0.00960681 0.00000000 0.10010511 0.10255401 0.02283140 -999 -999
0.02444762 -0.00986448 0.00000000 0.10629400 0.08131982 0.02316352 -999 -999
0.02594455 -0.01012192 0.00000000 0.11280240 0.05998227 0.02352605 -999 -999
0.02745786 -0.01036890 0.00000000 0.11938199 0.03865535 0.02392097 -999 -999
0.02897329 -0.01060344 0.00000000 0.12597082 0.01803501 0.02433407 -999 -999
0.03049068 -0.01082590 0.00000000 0.13256817 -0.00147029 0.02475635 -999 -999
0.03200989 -0.01103660 0.00000000 0.13917341 -0.02031475 0.02517996 -999 -999
0.03353078 -0.01123579 0.00000000 0.14578599 -0.03809416 0.02560616 -999 -999
0.03505324 -0.01142369 0.00000000 0.15240540 -0.05520774 0.02604164 -999 -999
0.03657715 -0.01160058 0.00000000 0.15903111 -0.07133164 0.02648202 -999 -999
0.03810241 -0.01176667 0.00000000 0.16566265 -0.08641744 0.02691395 -999 -999
0.03962890 -0.01192224 0.00000000 0.17229956 -0.10066733 0.02734487 -999 -999
0.04115652 -0.01206752 0.00000000 0.17894140 -0.11414436 0.02778161 -999 -999
0.04268519 -0.01220279 0.00000000 0.18558777 -0.12687029 0.02822029 -999 -999
0.04421480 -0.01232830 0.00000000 0.19223826 -0.13871184 0.02865315 -999 -999
0.04574528 -0.01244430 0.00000000 0.19889251 -0.15004276 0.02908697 -999 -999
0.04727654 -0.01255101 0.00000000 0.20555019 -0.16064797 0.02952019 -999 -999
0.04880853 -0.01264862 0.00000000 0.21221099 -0.17055215 0.02994498 -999 -999
0.05034116 -0.01273731 0.00000000 0.21887461 -0.18005277 0.03038023 -999 -999
0.05187438 -0.01281727 0.00000000 0.22554077 -0.18915570 0.03082035 -999 -999
0.05340812 -0.01288858 0.00000000 0.23220922 -0.19741345 0.03124322 -999 -999
0.05494234 -0.01295139 0.00000000 0.23887973 -0.20523508 0.03166325 -999 -999
0.05647697 -0.01300577 0.00000000 0.24555205 -0.21267081 0.03209075 -999 -999
0.05801197 -0.01305180 0.00000000 0.25222597 -0.21948141 0.03251594 -999 -999
0.05954729 -0.01308954 0.00000000 0.25890127 -0.22579874 0.03293377 -999 -999
0.06108288 -0.01311906 0.00000000 0.26557774 -0.23150389 0.03334123 -999 -999
0.06261869 -0.01314038 0.00000000 0.27225518 -0.23657561 0.03373463 -999 -999
0.06415468 -0.01315356 0.00000000 0.27893338 -0.24102944 0.03411509 -999 -999
0.06569079 -0.01315864 0.00000000 0.28561214 -0.24483117 0.03448099 -999 -999
0.06722699 -0.01315569 0.00000000 0.29229127 -0.24796684 0.03482778 -999 -999
0.06876323 -0.01314475 0.00000000 0.29897057 -0.25044300 0.03515371 -999 -999
0.07029947 -0.01312586 0.00000000 0.30564986 -0.25222481 0.03545780 -999 -999
0.07183566 -0.01309910 0.00000000 0.31232895 -0.25329716 0.03573873 -999 -999
0.07337176 -0.01306455 0.00000000 0.31900766 -0.25369756 0.03599459 -999 -999
0.07490774 -0.01302224 0.00000000 0.32568581 -0.25342777 0.03622470 -999 -999
0.07644355 -0.01297226 0.00000000 0.33236324 -0.25245217 0.03642885 -999 -999
0.07797915 -0.01291473 0.00000000 0.33903979 -0.25079913 0.03660657 -999 -999
0.07951452 -0.01284971 0.00000000 0.34571529 -0.24845944 0.03675527 -999 -999
0.08104961 -0.01277729 0.00000000 0.35238960 -0.24551819 0.03688008 -999 -999
0.08258439 -0.01269758 0.00000000 0.35906257 -0.24177625 0.03697416 -999 -999
0.08411883 -0.01261070 0.00000000 0.36573406 -0.23760566 0.03704817 -999 -999
0.08565291 -0.01251677 0.00000000 0.37240396 -0.23278609 0.03710261 -999 -999
0.08718660 -0.01241596 0.00000000 0.37907216 -0.22731503 0.03712906 -999 -999
0.08871987 -0.01230837 0.00000000 0.38573855 -0.22138915 0.03713500 -999 -999
0.09025270 -0.01219416 0.00000000 0.39240304 -0.21496181 0.03712633 -999 -999
0.09178508 -0.01207355 0.00000000 0.39906555 -0.20801454 0.03709709 -999 -999
0.09331699 -0.01194668 0.00000000 0.40572603 -0.20074233 0.03705712 -999 -999
0.09484841 -0.01181374 0.00000000 0.41238441 -0.19309177 0.03700705 -999 -999
0.09637935 -0.01167490 0.00000000 0.41904065 -0.18515142 0.03694846 -999 -999
0.09790978 -0.01153033 0.00000000 0.42569471 -0.17692509 0.03688421 -999 -999
0.09943971 -0.01138025 0.00000000 0.43234657 -0.16837312 0.03680737 -999 -999
0.10096912 -0.01122480 0.00000000 0.43899619 -0.15966041 0.03672600 -999 -999
0.10249802 -0.01106414 0.00000000 0.44564357 -0.15079144 0.03664739 -999 -999
0.10402640 -0.01089847 0.00000000 0.45228870 -0.14173354 0.03656743 -999 -999
0.10555426 -0.01072797 0.00000000 0.45893158 -0.13249775 0.03648108 -999 -999
0.10708161 -0.01055275 0.00000000 0.46557221 -0.12315691 0.03639379 -999 -999
0.10860843 -0.01037298 0.00000000 0.47221057 -0.11370634 0.03630920 -999 -999
0.11013474 -0.01018880 0.00000000 0.47884669 -0.10413374 0.03622472 -999 -999
0.11166053 -0.01000037 0.00000000 0.48548056 -0.09446479 0.03613892 -999 -999
0.11318581 -0.00980780 0.00000000 0.49211221 -0.08471236 0.03605554 -999 -999
0.11471058 -0.00961125 0.00000000 0.49874164 -0.07483591 0.03596900 -999 -999
0.11623484 -0.00941086 0.00000000 0.50536889 -0.06488519 0.03588505 -999 -999
0.11775861 -0.00920675 0.00000000 0.51199398 -0.05488477 0.03580315 -999 -999
0.11928190 -0.00899909 0.00000000 0.51861694 -0.04478179 0.03572266 -999 -999
0.12080469 -0.00878798 0.00000000 0.52523779 -0.03459485 0.03563928 -999 -999
0.12232702 -0.00857358 0.00000000 0.53185660 -0.02434572 0.03555908 -999 -999
0.12384888 -0.00835607 0.00000000 0.53847341 -0.01407374 0.03548121 -999 -999
0.12537031 -0.00813558 0.00000000 0.54508829 -0.00370085 0.03540311 -999 -999
0.12689129 -0.00791225 0.00000000 0.55170127 0.00670797 0.03532263 -999 -999
0.12841186 -0.00768624 0.00000000 0.55831243 0.01717568 0.03524499 -999 -999
0.12993203 -0.00745772 0.00000000 0.56492185 0.02766044 0.03517142 -999 -999
0.13145181 -0.00722686 0.00000000 0.57152961 0.03815701 0.03509698 -999 -999
0.13297123 -0.00699383 0.00000000 0.57813579 0.04870173 0.03502414 -999 -999
0.13449031 -0.00675878 0.00000000 0.58474048 0.05924681 0.03495283 -999 -999
0.13600907 -0.00652189 0.00000000 0.59134376 0.06980249 0.03488204 -999 -999
0.13752752 -0.00628333 0.00000000 0.59794575 0.08039375 0.03481335 -999 -999
0.13904570 -0.00604329 0.00000000 0.60454653 0.09096693 0.03474398 -999 -999
0.14056364 -0.00580197 0.00000000 0.61114624 0.10154500 0.03467695 -999 -999
0.14208135 -0.00555956 0.00000000 0.61774501 0.11209770 0.03461323 -999 -999
0.14359888 -0.00531625 0.00000000 0.62434294 0.12261831 0.03454854 -999 -999
0.14511623 -0.00507224 0.00000000 0.63094013 0.13315172 0.03448520 -999 -999
0.14663346 -0.00482774 0.00000000 0.63753677 0.14364605 0.03442331 -999 -999
0.14815058 -0.00458299 0.00000000 0.64413297 0.15410458 0.03436205 -999 -999
0.14966765 -0.00433822 0.00000000 0.65072891 0.16454460 0.03430178 -999 -999
0.15118469 -0.00409367 0.00000000 0.65732473 0.17491940 0.03424156 -999 -999
0.15270174 -0.00384960 0.00000000 0.66392060 0.18525167 0.03418300 -999 -999
0.15421884 -0.00360628 0.00000000 0.67051671 0.19552187 0.03412496 -999 -999
0.15573605 -0.00336400 0.00000000 0.67711324 0.20571086 0.03406758 -999 -999
0.15725339 -0.00312308 0.00000000 0.68371041 0.21583402 0.03401236 -999 -999
0.15877094 -0.00288387 0.00000000 0.69030842 0.22581360 0.03395762 -999 -999
0.16028872 -0.00264672 0.00000000 0.69690750 0.23573947 0.03390482 -999 -999
0.16180681 -0.00241201 0.00000000 0.70350789 0.24544723 0.03385271 -999 -999
0.16332526 -0.00218017 0.00000000 0.71010983 0.25504588 0.03380592 -999 -999
0.16484412 -0.00195162 0.00000000 0.71671357 0.26444053 0.03376144 -999 -999
0.16636346 -0.00172685 0.00000000 0.72331938 0.27360377 0.03372201 -999 -999
0.16788333 -0.00150635 0.00000000 0.72992752 0.28257661 0.03368915 -999 -999
0.16940380 -0.00129064 0.00000000 0.73653825 0.29119910 0.03365990 -999 -999
0.17092492 -0.00108026 0.00000000 0.74315181 0.29959858 0.03364783 -999 -999
0.17244674 -0.00087576 0.00000000 0.74976844 0.30761788 0.03363700 -999 -999
0.17396932 -0.00067774 0.00000000 0.75638835 0.31528962 0.03364435 -999 -999
0.17549270 -0.00048680 0.00000000 0.76301175 0.32256195 0.03366420 -999 -999
0.17701692 -0.00030354 0.00000000 0.76963879 0.32944064 0.03370370 -999 -999
0.17854200 -0.00012856 0.00000000 0.77626959 0.33579651 0.03375845 -999 -999
0.18006797 0.00003756 0.00000000 0.78290422 0.34170709 0.03383637 -999 -999
0.18159482 0.00019424 0.00000000 0.78954269 0.34709263 0.03394129 -999 -999
0.18312255 0.00034094 0.00000000 0.79618498 0.35190615 0.03407164 -999 -999
0.18465113 0.00047714 0.00000000 0.80283098 0.35618492 0.03423232 -999 -999
0.18618053 0.00060231 0.00000000 0.80948056 0.35976724 0.03442378 -999 -999
0.18771070 0.00071604 0.00000000 0.81613350 0.36282563 0.03466388 -999 -999
0.18924158 0.00081799 0.00000000 0.82278949 0.36513142 0.03493630 -999 -999
0.19077309 0.00090783 0.00000000 0.82944823 0.36677707 0.03525314 -999 -999
0.19230515 0.00098530 0.00000000 0.83610935 0.36764433 0.03561680 -999 -999
0.19383766 0.00105024 0.00000000 0.84277242 0.36796539 0.03604887 -999 -999
0.19537051 0.00110257 0.00000000 0.84943701 0.36729411 0.03651344 -999 -999
0.19690361 0.00114231 0.00000000 0.85610264 0.36596642 0.03705846 -999 -999
0.19843684 0.00116953 0.00000000 0.86276885 0.36377688 0.03765224 -999 -999
0.19997009 0.00118435 0.00000000 0.86943519 0.36084217 0.03832448 -999 -999
0.20148442 0.00118704 0.00000000 0.87601920 0.35718888 0.03906278 -999 -999
0.20292661 0.00117883 0.00000000 0.88228961 0.35284322 0.03983048 -999 -999
0.20430004 0.00116149 0.00000000 0.88826105 0.34814696 0.04064443 -999 -999
0.20560794 0.00113657 0.00000000 0.89394756 0.34292729 0.04147224 -999 -999
0.20685339 0.00110546 0.00000000 0.89936257 0.33747716 0.04234352 -999 -999
0.20803936 0.00106933 0.00000000 0.90451894 0.33169857 0.04322848 -999 -999
0.20916866 0.00102922 0.00000000 0.90942896 0.32569214 0.04413761 -999 -999
0.21024400 0.00098599 0.00000000 0.91410434 0.31955919 0.04506850 -999 -999
0.21126794 0.00094041 0.00000000 0.91855627 0.31327441 0.04601274 -999 -999
0.21224294 0.00089308 0.00000000 0.92279541 0.30690460 0.04697389 -999 -999
0.21317134 0.00084456 0.00000000 0.92683192 0.30047540 0.04795281 -999 -999
0.21405537 0.00079528 0.00000000 0.93067551 0.29399648 0.04894182 -999 -999
0.21489714 0.00074562 0.00000000 0.93433539 0.28746267 0.04994339 -999 -999
0.21569868 0.00069591 0.00000000 0.93782036 0.28091956 0.05095769 -999 -999
0.21646192 0.00064640 0.00000000 0.94113877 0.27437805 0.05198454 -999 -999
0.21718868 0.00059731 0.00000000 0.94429860 0.26782614 0.05302007 -999 -999
0.21788072 0.00054882 0.00000000 0.94730746 0.26127853 0.05406667 -999 -999
0.21853969 0.00050108 0.00000000 0.95017255 0.25474205 0.05512347 -999 -999
0.21916717 0.00045422 0.00000000 0.95290075 0.24821863 0.05619038 -999 -999
0.21976469 0.00040832 0.00000000 0.95549863 0.24171142 0.05726718 -999 -999
0.22033366 0.00036347 0.00000000 0.95797241 0.23521771 0.05835292 -999 -999
0.22087545 0.00031973 0.00000000 0.96032804 0.22875159 0.05944932 -999 -999
0.22139137 0.00027713 0.00000000 0.96257117 0.22229780 0.06055326 -999 -999
0.22188265 0.00023573 0.00000000 0.96470717 0.21587550 0.06166806 -999 -999
0.22235047 0.00019552 0.00000000 0.96674116 0.20946032 0.06279107 -999 -999
0.22279595 0.00015654 0.00000000 0.96867806 0.20307819 0.06392470 -999 -999
0.22322017 0.00011877 0.00000000 0.97052246 0.19669844 0.06506661 -999 -999
0.22362413 0.00008223 0.00000000 0.97227882 0.19034833 0.06621942 -999 -999
0.22400880 0.00004690 0.00000000 0.97395132 0.18400327 0.06738086 -999 -999
0.22437512 0.00001277 0.00000000 0.97554400 0.17767659 0.06855290 -999 -999
0.22472395 -0.00002016 0.00000000 0.97706065 0.17136781 0.06973386 -999 -999
0.22505613 -0.00005192 0.00000000 0.97850493 0.16506814 0.07092416 -999 -999
0.22537246 -0.00008252 0.00000000 0.97988027 0.15880055 0.07212358 -999 -999
0.22567370 -0.00011199 0.00000000 0.98118999 0.15253646 0.07333128 -999 -999
0.22596056 -0.00014036 0.00000000 0.98243721 0.14629565 0.07454976 -999 -999
0.22623373 -0.00016766 0.00000000 0.98362492 0.14003947 0.07577863 -999 -999
0.22649387 -0.00019391 0.00000000 0.98475596 0.13378638 0.07702031 -999 -999
0.22674160 -0.00021916 0.00000000 0.98583303 0.12750573 0.07827437 -999 -999
0.22697751 -0.00024341 0.00000000 0.98685872 0.12122114 0.07954205 -999 -999
0.22720216 -0.00026671 0.00000000 0.98783548 0.11490538 0.08082280 -999 -999
0.22741610 -0.00028907 0.00000000 0.98876564 0.10857959 0.08211815 -999 -999
0.22761983 -0.00031053 0.00000000 0.98965145 0.10221317 0.08342829 -999 -999
0.22781385 -0.00033113 0.00000000 0.99049499 0.09582013 0.08475584 -999 -999
0.22799861 -0.00035088 0.00000000 0.99129831 0.08935710 0.08610264 -999 -999
0.22817456 -0.00036982 0.00000000 0.99206331 0.08283619 0.08747221 -999 -999
