#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 UNSTEADY SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#             CP_AVG:   Time-averaged coefficient of pressure
#             CP_RMS:   Root mean square of instantaneous coefficient of pressure
#             CF_AVG:   Time-averaged skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#             CF_RMS:   Root mean square of skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "013.12"
# Column       1     2     3     4       5          6          7          8
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP_AVG"   "CP_RMS"   "CF_AVG"   "CF_RMS"


#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "013"
DATASETAUXDATA SubmissionDate  = "2024-11-05"
DATASETAUXDATA Name            = "Hadar Ben-Gida"
DATASETAUXDATA Email           = "bengida@technion.ac.il"
DATASETAUXDATA Institution     = "Technion - Israel Institute of Technology"
DATASETAUXDATA SolverName      = "SU2 v8.0.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-EDW-MC-QCR"
DATASETAUXDATA GridId          = "Cadence supplied Unstructured Grids & O-type home-made Structured Grids"
DATASETAUXDATA Notes           = ""



ZONE T="013.12 - ALPHA 3.00 GRID LEVEL 1"
0.14490307 0.01389617 0.00000000 0.63001333 -0.50323662 0.13294473 -999 -999
0.14399499 0.01396596 0.00000000 0.62606517 -0.50939206 0.13645895 -999 -999
0.14313003 0.01403084 0.00000000 0.62230450 -0.51538393 0.13981810 -999 -999
0.14230616 0.01409122 0.00000000 0.61872244 -0.52104157 0.14320612 -999 -999
0.14152143 0.01414745 0.00000000 0.61531056 -0.52663633 0.14642105 -999 -999
0.14077398 0.01419985 0.00000000 0.61206080 -0.53211207 0.14952672 -999 -999
0.14006206 0.01424873 0.00000000 0.60896548 -0.53737543 0.15255492 -999 -999
0.13938398 0.01429436 0.00000000 0.60601728 -0.54249596 0.15553654 -999 -999
0.13873812 0.01433699 0.00000000 0.60320924 -0.54745613 0.15849120 -999 -999
0.13812298 0.01437685 0.00000000 0.60053469 -0.55232822 0.16144407 -999 -999
0.13753708 0.01441413 0.00000000 0.59798732 -0.55709007 0.16444120 -999 -999
0.13697905 0.01444903 0.00000000 0.59556109 -0.56182148 0.16750999 -999 -999
0.13644755 0.01448172 0.00000000 0.59325024 -0.56653040 0.17070517 -999 -999
0.13594134 0.01451236 0.00000000 0.59104930 -0.57124946 0.17408696 -999 -999
0.13545920 0.01454109 0.00000000 0.58895305 -0.57597496 0.17763422 -999 -999


ZONE T="013.12 - ALPHA 3.40 GRID LEVEL 2"
AUXDATA GridLevel       = "2"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "2998880"
AUXDATA Alpha           = "3.40"
AUXDATA Tstatic         = "271 K"
AUXDATA CLtotal         = "0.88769344"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "2.500000e-06"
AUXDATA CtuStart        = "314.23"
AUXDATA CtuAvg          = "733.20"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-2"
0.13500000 0.01456806 0.00000000 0.58695652 -0.57330129 0.18568140 -999 -999
0.13454599 0.01459434 0.00000000 0.58498258 -0.57797316 0.18988377 -999 -999
0.13409197 0.01462023 0.00000000 0.58300855 -0.58297678 0.19463312 -999 -999
0.13363792 0.01464575 0.00000000 0.58103442 -0.58841074 0.20009266 -999 -999
0.13318385 0.01467088 0.00000000 0.57906020 -0.59435198 0.20640880 -999 -999
0.13272975 0.01469564 0.00000000 0.57708589 -0.60089782 0.21376532 -999 -999
0.13227564 0.01472003 0.00000000 0.57511149 -0.60815078 0.22236651 -999 -999
0.13182151 0.01474405 0.00000000 0.57313700 -0.61621189 0.23239752 -999 -999
0.13136736 0.01476770 0.00000000 0.57116244 -0.62516896 0.24404015 -999 -999
0.13091319 0.01479098 0.00000000 0.56918778 -0.63508069 0.25738586 -999 -999
0.13045900 0.01481390 0.00000000 0.56721305 -0.64592118 0.27235092 -999 -999
0.13000480 0.01483645 0.00000000 0.56523824 -0.65749784 0.28847360 -999 -999
0.12955057 0.01485865 0.00000000 0.56326336 -0.66942589 0.30486407 -999 -999
0.12909633 0.01488049 0.00000000 0.56128840 -0.68124226 0.32052960 -999 -999
0.12864207 0.01490197 0.00000000 0.55931336 -0.69257893 0.33471536 -999 -999
0.12818780 0.01492309 0.00000000 0.55733825 -0.70321478 0.34708431 -999 -999
0.12773351 0.01494386 0.00000000 0.55536307 -0.71309402 0.35763943 -999 -999
0.12727920 0.01496427 0.00000000 0.55338782 -0.72225266 0.36659086 -999 -999
0.12682487 0.01498432 0.00000000 0.55141250 -0.73079006 0.37420300 -999 -999
0.12637054 0.01500403 0.00000000 0.54943711 -0.73879786 0.38074168 -999 -999
0.12591618 0.01502338 0.00000000 0.54746166 -0.74637528 0.38641264 -999 -999
0.12546181 0.01504239 0.00000000 0.54548614 -0.75358627 0.39138368 -999 -999
0.12500743 0.01506104 0.00000000 0.54351056 -0.76049011 0.39577297 -999 -999
0.12455303 0.01507936 0.00000000 0.54153493 -0.76712743 0.39967831 -999 -999
0.12409862 0.01509733 0.00000000 0.53955923 -0.77354223 0.40316961 -999 -999
0.12364420 0.01511496 0.00000000 0.53758347 -0.77976076 0.40630796 -999 -999
0.12318976 0.01513225 0.00000000 0.53560766 -0.78581068 0.40913390 -999 -999
0.12273531 0.01514920 0.00000000 0.53363179 -0.79170948 0.41168592 -999 -999
0.12228085 0.01516582 0.00000000 0.53165586 -0.79747462 0.41399626 -999 -999
0.12182637 0.01518210 0.00000000 0.52967989 -0.80312307 0.41608803 -999 -999
0.12137189 0.01519805 0.00000000 0.52770386 -0.80866311 0.41798003 -999 -999
0.12091739 0.01521366 0.00000000 0.52572778 -0.81411268 0.41967967 -999 -999
0.12046288 0.01522894 0.00000000 0.52375166 -0.81946398 0.42121423 -999 -999
0.12000836 0.01524390 0.00000000 0.52177548 -0.82474683 0.42257987 -999 -999
0.11955383 0.01525852 0.00000000 0.51979926 -0.82995106 0.42380459 -999 -999
0.11909929 0.01527281 0.00000000 0.51782299 -0.83509508 0.42488789 -999 -999
0.11864474 0.01528678 0.00000000 0.51584668 -0.84017920 0.42583817 -999 -999
0.11819018 0.01530043 0.00000000 0.51387033 -0.84520794 0.42665846 -999 -999
0.11773561 0.01531375 0.00000000 0.51189394 -0.85018671 0.42735186 -999 -999
0.11728103 0.01532674 0.00000000 0.50991750 -0.85512678 0.42792026 -999 -999
0.11682644 0.01533942 0.00000000 0.50794103 -0.86002835 0.42837677 -999 -999
0.11637184 0.01535177 0.00000000 0.50596451 -0.86490392 0.42872059 -999 -999
0.11591723 0.01536381 0.00000000 0.50398796 -0.86975188 0.42896045 -999 -999
0.11546262 0.01537553 0.00000000 0.50201137 -0.87457533 0.42910200 -999 -999
0.11500799 0.01538693 0.00000000 0.50003475 -0.87938656 0.42914395 -999 -999
0.11455336 0.01539801 0.00000000 0.49805810 -0.88418107 0.42909583 -999 -999
0.11409872 0.01540878 0.00000000 0.49608141 -0.88897324 0.42894959 -999 -999
0.11364408 0.01541924 0.00000000 0.49410469 -0.89376111 0.42871645 -999 -999
0.11318943 0.01542939 0.00000000 0.49212794 -0.89855200 0.42839922 -999 -999
0.11273477 0.01543922 0.00000000 0.49015115 -0.90335184 0.42799640 -999 -999
0.11228010 0.01544875 0.00000000 0.48817434 -0.90815754 0.42750821 -999 -999
0.11182543 0.01545797 0.00000000 0.48619751 -0.91296659 0.42693492 -999 -999
0.11137075 0.01546688 0.00000000 0.48422064 -0.91779090 0.42626699 -999 -999
0.11091606 0.01547548 0.00000000 0.48224375 -0.92262162 0.42551804 -999 -999
0.11046137 0.01548378 0.00000000 0.48026684 -0.92747553 0.42467877 -999 -999
0.11000668 0.01549177 0.00000000 0.47828990 -0.93234459 0.42376048 -999 -999
0.10955198 0.01549946 0.00000000 0.47631294 -0.93723170 0.42275831 -999 -999
0.10909727 0.01550684 0.00000000 0.47433596 -0.94213860 0.42166898 -999 -999
0.10864256 0.01551393 0.00000000 0.47235896 -0.94706453 0.42049795 -999 -999
0.10818784 0.01552071 0.00000000 0.47038193 -0.95202330 0.41924398 -999 -999
0.10773312 0.01552719 0.00000000 0.46840489 -0.95701547 0.41791640 -999 -999
0.10727840 0.01553337 0.00000000 0.46642783 -0.96204369 0.41650667 -999 -999
0.10682367 0.01553925 0.00000000 0.46445075 -0.96709780 0.41501291 -999 -999
0.10636894 0.01554484 0.00000000 0.46247366 -0.97217519 0.41343148 -999 -999
0.10591421 0.01555014 0.00000000 0.46049655 -0.97728149 0.41175894 -999 -999
0.10545947 0.01555513 0.00000000 0.45851942 -0.98241133 0.41000724 -999 -999
0.10500473 0.01555984 0.00000000 0.45654229 -0.98757162 0.40816727 -999 -999
0.10454998 0.01556425 0.00000000 0.45456514 -0.99275002 0.40624655 -999 -999
0.10409523 0.01556836 0.00000000 0.45258797 -0.99795335 0.40424267 -999 -999
0.10364048 0.01557219 0.00000000 0.45061080 -1.00318632 0.40216710 -999 -999
0.10318573 0.01557572 0.00000000 0.44863362 -1.00845620 0.40002642 -999 -999
0.10273098 0.01557895 0.00000000 0.44665642 -1.01376004 0.39782632 -999 -999
0.10227622 0.01558190 0.00000000 0.44467922 -1.01909654 0.39555673 -999 -999
0.10182146 0.01558456 0.00000000 0.44270201 -1.02445060 0.39322631 -999 -999
0.10136670 0.01558693 0.00000000 0.44072479 -1.02983235 0.39082510 -999 -999
0.10091194 0.01558901 0.00000000 0.43874757 -1.03523420 0.38836634 -999 -999
0.10045718 0.01559080 0.00000000 0.43677034 -1.04065952 0.38584738 -999 -999
0.10000242 0.01559230 0.00000000 0.43479311 -1.04610741 0.38326783 -999 -999
0.09954765 0.01559352 0.00000000 0.43281587 -1.05156793 0.38062964 -999 -999
0.09909289 0.01559445 0.00000000 0.43083864 -1.05703956 0.37792289 -999 -999
0.09863812 0.01559510 0.00000000 0.42886139 -1.06251508 0.37515316 -999 -999
0.09818335 0.01559546 0.00000000 0.42688415 -1.06800202 0.37231794 -999 -999
0.09772859 0.01559553 0.00000000 0.42490691 -1.07350378 0.36942639 -999 -999
0.09727382 0.01559532 0.00000000 0.42292966 -1.07902575 0.36648199 -999 -999
0.09681906 0.01559483 0.00000000 0.42095242 -1.08456425 0.36348484 -999 -999
0.09636429 0.01559405 0.00000000 0.41897518 -1.09011297 0.36042875 -999 -999
0.09590953 0.01559299 0.00000000 0.41699794 -1.09566374 0.35730871 -999 -999
0.09545476 0.01559164 0.00000000 0.41502071 -1.10120709 0.35412178 -999 -999
0.09500000 0.01559001 0.00000000 0.41304348 -1.10673638 0.35088643 -999 -999
0.09454001 0.01558807 0.00000000 0.41104353 -1.11238260 0.34752135 -999 -999
0.09405702 0.01558572 0.00000000 0.40894358 -1.11828547 0.34392732 -999 -999
0.09354989 0.01558292 0.00000000 0.40673865 -1.12447464 0.34009118 -999 -999
0.09301740 0.01557959 0.00000000 0.40442348 -1.13099609 0.33598616 -999 -999
0.09245829 0.01557569 0.00000000 0.40199256 -1.13785390 0.33159591 -999 -999
0.09187123 0.01557113 0.00000000 0.39944012 -1.14505794 0.32687834 -999 -999
0.09125482 0.01556583 0.00000000 0.39676007 -1.15259774 0.32179611 -999 -999
0.09060759 0.01555971 0.00000000 0.39394603 -1.16049240 0.31629940 -999 -999
0.08992801 0.01555267 0.00000000 0.39099133 -1.16878130 0.31036785 -999 -999
0.08921445 0.01554460 0.00000000 0.38788892 -1.17751759 0.30395970 -999 -999
0.08846523 0.01553538 0.00000000 0.38463142 -1.18672357 0.29700519 -999 -999
0.08767855 0.01552488 0.00000000 0.38121110 -1.19641079 0.28940514 -999 -999
0.08685256 0.01551295 0.00000000 0.37761982 -1.20663108 0.28103536 -999 -999
0.08598528 0.01549940 0.00000000 0.37384904 -1.21747655 0.27176267 -999 -999
0.08507465 0.01548407 0.00000000 0.36988980 -1.22908073 0.26142969 -999 -999
0.08411852 0.01546673 0.00000000 0.36573269 -1.24164626 0.24978466 -999 -999
0.08311460 0.01544717 0.00000000 0.36136783 -1.25535827 0.23642939 -999 -999
0.08206052 0.01542514 0.00000000 0.35678487 -1.27025319 0.22079626 -999 -999
0.08095377 0.01540036 0.00000000 0.35197291 -1.28644293 0.20190662 -999 -999
0.07979172 0.01537249 0.00000000 0.34692054 -1.30447031 0.17784292 -999 -999
0.07857163 0.01534118 0.00000000 0.34161577 -1.32499370 0.14558232 -999 -999
0.07729059 0.01530603 0.00000000 0.33604603 -1.34779527 0.10243904 -999 -999
0.07594556 0.01526660 0.00000000 0.33019811 -1.36895236 0.05651443 -999 -999
0.07453338 0.01522240 0.00000000 0.32405816 -1.38261416 0.03034840 -999 -999
0.07305068 0.01517285 0.00000000 0.31761166 -1.38829338 0.02788964 -999 -999
0.07151832 0.01511824 0.00000000 0.31094922 -1.38976863 0.02873877 -999 -999
0.06999009 0.01506031 0.00000000 0.30430474 -1.38977071 0.02846416 -999 -999
0.06846572 0.01499896 0.00000000 0.29767703 -1.38949730 0.02794740 -999 -999
0.06694494 0.01493416 0.00000000 0.29106494 -1.38927380 0.02754960 -999 -999
0.06542748 0.01486591 0.00000000 0.28446732 -1.38897340 0.02727910 -999 -999
0.06391310 0.01479411 0.00000000 0.27788304 -1.38875913 0.02709640 -999 -999
0.06240152 0.01471872 0.00000000 0.27131096 -1.38907427 0.02694128 -999 -999
0.06089250 0.01463966 0.00000000 0.26474998 -1.38979600 0.02675159 -999 -999
0.05938577 0.01455681 0.00000000 0.25819901 -1.39047727 0.02649987 -999 -999
0.05788110 0.01447015 0.00000000 0.25165695 -1.39095282 0.02620341 -999 -999
0.05637822 0.01437957 0.00000000 0.24512271 -1.39138544 0.02588425 -999 -999
0.05487690 0.01428496 0.00000000 0.23859523 -1.39161614 0.02557563 -999 -999
0.05337689 0.01418623 0.00000000 0.23207344 -1.39180110 0.02530879 -999 -999
0.05187795 0.01408325 0.00000000 0.22555630 -1.39214178 0.02508848 -999 -999
0.05037984 0.01397588 0.00000000 0.21904277 -1.39253096 0.02490784 -999 -999
0.04888232 0.01386399 0.00000000 0.21253181 -1.39290825 0.02476007 -999 -999
0.04738515 0.01374741 0.00000000 0.20602240 -1.39344691 0.02462861 -999 -999
0.04588811 0.01362597 0.00000000 0.19951354 -1.39401583 0.02451415 -999 -999
0.04439097 0.01349947 0.00000000 0.19300423 -1.39473785 0.02442520 -999 -999
0.04289350 0.01336769 0.00000000 0.18649350 -1.39575028 0.02435131 -999 -999
0.04139548 0.01323042 0.00000000 0.17998036 -1.39697312 0.02426096 -999 -999
0.03989669 0.01308738 0.00000000 0.17346388 -1.39843404 0.02411440 -999 -999
0.03839692 0.01293822 0.00000000 0.16694314 -1.39976135 0.02392013 -999 -999
0.03689596 0.01278265 0.00000000 0.16041724 -1.40087462 0.02372314 -999 -999
0.03539362 0.01262030 0.00000000 0.15388529 -1.40184688 0.02355490 -999 -999
0.03388969 0.01245075 0.00000000 0.14734647 -1.40287836 0.02341469 -999 -999
0.03238399 0.01227358 0.00000000 0.14079996 -1.40395789 0.02330167 -999 -999
0.03087635 0.01208825 0.00000000 0.13424501 -1.40531412 0.02320851 -999 -999
0.02936662 0.01189416 0.00000000 0.12768096 -1.40673396 0.02313403 -999 -999
0.02785465 0.01169067 0.00000000 0.12110716 -1.40796336 0.02307600 -999 -999
0.02634034 0.01147687 0.00000000 0.11452321 -1.40893243 0.02299831 -999 -999
0.02482362 0.01125178 0.00000000 0.10792878 -1.40955497 0.02286049 -999 -999
0.02332294 0.01101715 0.00000000 0.10140410 -1.40972124 0.02268076 -999 -999
0.02189563 0.01078183 0.00000000 0.09519840 -1.40898398 0.02253001 -999 -999
0.02053830 0.01054587 0.00000000 0.08929694 -1.40697569 0.02248399 -999 -999
0.01924770 0.01030937 0.00000000 0.08368565 -1.40421428 0.02253138 -999 -999
0.01802077 0.01007239 0.00000000 0.07835116 -1.40090010 0.02256807 -999 -999
0.01685459 0.00983495 0.00000000 0.07328083 -1.39648952 0.02253473 -999 -999
0.01574640 0.00959709 0.00000000 0.06846261 -1.39058376 0.02246002 -999 -999
0.01469361 0.00935866 0.00000000 0.06388524 -1.38305133 0.02240965 -999 -999
0.01369372 0.00911966 0.00000000 0.05953791 -1.37379432 0.02243068 -999 -999
0.01274443 0.00887993 0.00000000 0.05541054 -1.36254913 0.02257278 -999 -999
0.01184351 0.00863939 0.00000000 0.05149352 -1.34996708 0.02284336 -999 -999
0.01098890 0.00839792 0.00000000 0.04777784 -1.33672640 0.02312396 -999 -999
0.01017864 0.00815540 0.00000000 0.04425495 -1.32213972 0.02326336 -999 -999
0.00941088 0.00791174 0.00000000 0.04091685 -1.30457778 0.02326644 -999 -999
0.00868387 0.00766683 0.00000000 0.03775598 -1.28309164 0.02327893 -999 -999
0.00799605 0.00742048 0.00000000 0.03476543 -1.25800737 0.02339346 -999 -999
0.00734587 0.00717263 0.00000000 0.03193857 -1.22962837 0.02359669 -999 -999
0.00673194 0.00692315 0.00000000 0.02926931 -1.19765302 0.02387721 -999 -999
0.00615295 0.00667197 0.00000000 0.02675197 -1.16207968 0.02421301 -999 -999
0.00560770 0.00641902 0.00000000 0.02438131 -1.12241861 0.02453596 -999 -999
0.00509505 0.00616430 0.00000000 0.02215241 -1.07771667 0.02480498 -999 -999
0.00461397 0.00590781 0.00000000 0.02006075 -1.02739404 0.02505341 -999 -999
0.00416348 0.00564967 0.00000000 0.01810207 -0.97140585 0.02532637 -999 -999
0.00374265 0.00538999 0.00000000 0.01627240 -0.90973215 0.02561859 -999 -999
0.00335062 0.00512904 0.00000000 0.01456790 -0.84203452 0.02589458 -999 -999
0.00298655 0.00486710 0.00000000 0.01298499 -0.76792101 0.02613694 -999 -999
0.00264961 0.00460454 0.00000000 0.01152006 -0.68747359 0.02634388 -999 -999
0.00233899 0.00434185 0.00000000 0.01016950 -0.60122565 0.02650781 -999 -999
0.00205375 0.00407966 0.00000000 0.00892935 -0.50968932 0.02661344 -999 -999
0.00179301 0.00381857 0.00000000 0.00779571 -0.41371984 0.02665125 -999 -999
0.00155571 0.00355938 0.00000000 0.00676397 -0.31455888 0.02661471 -999 -999
0.00134078 0.00330284 0.00000000 0.00582947 -0.21340762 0.02650024 -999 -999
0.00114700 0.00304976 0.00000000 0.00498696 -0.11186334 0.02630704 -999 -999
0.00097312 0.00280093 0.00000000 0.00423095 -0.01148404 0.02604057 -999 -999
0.00081782 0.00255707 0.00000000 0.00355572 0.08615060 0.02570812 -999 -999
0.00067979 0.00231882 0.00000000 0.00295561 0.18018059 0.02531518 -999 -999
0.00055781 0.00208669 0.00000000 0.00242524 0.27008872 0.02486252 -999 -999
0.00045068 0.00186108 0.00000000 0.00195949 0.35534839 0.02435288 -999 -999
0.00035729 0.00164233 0.00000000 0.00155343 0.43567782 0.02379630 -999 -999
0.00027660 0.00143066 0.00000000 0.00120260 0.51100176 0.02318692 -999 -999
0.00020771 0.00122621 0.00000000 0.00090308 0.58170373 0.02252326 -999 -999
0.00014982 0.00102907 0.00000000 0.00065139 0.64767354 0.02179943 -999 -999
0.00010219 0.00083927 0.00000000 0.00044429 0.70919132 0.02101842 -999 -999
0.00006421 0.00065682 0.00000000 0.00027919 0.76654051 0.02015752 -999 -999
0.00003544 0.00048168 0.00000000 0.00015410 0.82025282 0.01919642 -999 -999
0.00001542 0.00031383 0.00000000 0.00006705 0.87043229 0.01811686 -999 -999
0.00000377 0.00015327 0.00000000 0.00001638 0.91617848 0.01694615 -999 -999
-0.00000000 0.00000000 0.00000000 -0.00000000 0.95817033 0.01561837 -999 -999
0.00000405 -0.00015326 0.00000000 0.00001763 0.99922296 0.01408230 -999 -999
0.00001729 -0.00031369 0.00000000 0.00007518 1.03805920 0.01229773 -999 -999
0.00004177 -0.00048093 0.00000000 0.00018160 1.07362460 0.01030285 -999 -999
0.00007959 -0.00065432 0.00000000 0.00034603 1.10322151 0.00826241 -999 -999
0.00013281 -0.00083288 0.00000000 0.00057745 1.12490465 0.00659040 -999 -999
0.00020320 -0.00101543 0.00000000 0.00088348 1.13635347 0.00602327 -999 -999
0.00029194 -0.00120070 0.00000000 0.00126930 1.13740579 0.00679233 -999 -999
0.00039976 -0.00138752 0.00000000 0.00173811 1.12855192 0.00853789 -999 -999
0.00052696 -0.00157493 0.00000000 0.00229113 1.11098310 0.01058690 -999 -999
0.00067352 -0.00176223 0.00000000 0.00292836 1.08648652 0.01257701 -999 -999
0.00083924 -0.00194905 0.00000000 0.00364889 1.05737616 0.01436816 -999 -999
0.00102392 -0.00213521 0.00000000 0.00445182 1.02530548 0.01592085 -999 -999
0.00122737 -0.00232073 0.00000000 0.00533641 0.99175395 0.01723367 -999 -999
0.00144947 -0.00250581 0.00000000 0.00630205 0.95779055 0.01833554 -999 -999
0.00169023 -0.00269072 0.00000000 0.00734884 0.92391852 0.01925796 -999 -999
0.00194980 -0.00287572 0.00000000 0.00847740 0.89066771 0.02003169 -999 -999
0.00222843 -0.00306116 0.00000000 0.00968882 0.85825346 0.02067479 -999 -999
0.00252645 -0.00324741 0.00000000 0.01098455 0.82679527 0.02121668 -999 -999
0.00284434 -0.00343479 0.00000000 0.01236668 0.79627012 0.02167281 -999 -999
0.00318262 -0.00362370 0.00000000 0.01383748 0.76674959 0.02206229 -999 -999
0.00354192 -0.00381453 0.00000000 0.01539966 0.73802545 0.02240130 -999 -999
0.00392297 -0.00400761 0.00000000 0.01705637 0.71000275 0.02270337 -999 -999
0.00432655 -0.00420332 0.00000000 0.01881110 0.68262519 0.02297793 -999 -999
0.00475355 -0.00440201 0.00000000 0.02066760 0.65566022 0.02323615 -999 -999
0.00520494 -0.00460398 0.00000000 0.02263016 0.62897462 0.02348667 -999 -999
0.00568176 -0.00480951 0.00000000 0.02470332 0.60251161 0.02373396 -999 -999
0.00618515 -0.00501889 0.00000000 0.02689195 0.57600459 0.02398734 -999 -999
0.00671635 -0.00523227 0.00000000 0.02920154 0.54937209 0.02425105 -999 -999
0.00727669 -0.00544980 0.00000000 0.03163779 0.52255569 0.02452733 -999 -999
0.00786763 -0.00567145 0.00000000 0.03420708 0.49552210 0.02481672 -999 -999
0.00849068 -0.00589722 0.00000000 0.03691599 0.46833292 0.02511927 -999 -999
0.00914748 -0.00612698 0.00000000 0.03977164 0.44094805 0.02543495 -999 -999
0.00983977 -0.00636050 0.00000000 0.04278162 0.41351962 0.02576064 -999 -999
0.01056938 -0.00659755 0.00000000 0.04595383 0.38619761 0.02609366 -999 -999
0.01133823 -0.00683778 0.00000000 0.04929665 0.35905324 0.02643011 -999 -999
0.01214833 -0.00708084 0.00000000 0.05281885 0.33238084 0.02676630 -999 -999
0.01300178 -0.00732641 0.00000000 0.05652948 0.30623388 0.02709950 -999 -999
0.01390074 -0.00757414 0.00000000 0.06043802 0.28072421 0.02742697 -999 -999
0.01484749 -0.00782377 0.00000000 0.06455429 0.25601462 0.02774804 -999 -999
0.01584437 -0.00807501 0.00000000 0.06888856 0.23195761 0.02806570 -999 -999
0.01689385 -0.00832765 0.00000000 0.07345150 0.20869304 0.02838051 -999 -999
0.01799847 -0.00858157 0.00000000 0.07825422 0.18616068 0.02869240 -999 -999
0.01916093 -0.00883660 0.00000000 0.08330837 0.16403693 0.02901068 -999 -999
0.02038403 -0.00909261 0.00000000 0.08862620 0.14235282 0.02934676 -999 -999
0.02167074 -0.00934941 0.00000000 0.09422061 0.12084294 0.02970235 -999 -999
0.02302418 -0.00960681 0.00000000 0.10010511 0.09951865 0.03008216 -999 -999
0.02444762 -0.00986448 0.00000000 0.10629400 0.07818168 0.03049196 -999 -999
0.02594455 -0.01012192 0.00000000 0.11280240 0.05673667 0.03094287 -999 -999
0.02745786 -0.01036890 0.00000000 0.11938199 0.03529192 0.03143831 -999 -999
0.02897329 -0.01060344 0.00000000 0.12597082 0.01454333 0.03195970 -999 -999
0.03049068 -0.01082590 0.00000000 0.13256817 -0.00509888 0.03249471 -999 -999
0.03200989 -0.01103660 0.00000000 0.13917341 -0.02408787 0.03303250 -999 -999
0.03353078 -0.01123579 0.00000000 0.14578599 -0.04201830 0.03357453 -999 -999
0.03505324 -0.01142369 0.00000000 0.15240540 -0.05929360 0.03412953 -999 -999
0.03657715 -0.01160058 0.00000000 0.15903111 -0.07558705 0.03469229 -999 -999
0.03810241 -0.01176667 0.00000000 0.16566265 -0.09084499 0.03524468 -999 -999
0.03962890 -0.01192224 0.00000000 0.17229956 -0.10527136 0.03579630 -999 -999
0.04115652 -0.01206752 0.00000000 0.17894140 -0.11893118 0.03635664 -999 -999
0.04268519 -0.01220279 0.00000000 0.18558777 -0.13184476 0.03692061 -999 -999
0.04421480 -0.01232830 0.00000000 0.19223826 -0.14387478 0.03747783 -999 -999
0.04574528 -0.01244430 0.00000000 0.19889251 -0.15539806 0.03803706 -999 -999
0.04727654 -0.01255101 0.00000000 0.20555019 -0.16619797 0.03859649 -999 -999
0.04880853 -0.01264862 0.00000000 0.21221099 -0.17629534 0.03914551 -999 -999
0.05034116 -0.01273731 0.00000000 0.21887461 -0.18599470 0.03970938 -999 -999
0.05187438 -0.01281727 0.00000000 0.22554077 -0.19530094 0.04028106 -999 -999
0.05340812 -0.01288858 0.00000000 0.23220922 -0.20375728 0.04083059 -999 -999
0.05494234 -0.01295139 0.00000000 0.23887973 -0.21177825 0.04137659 -999 -999
0.05647697 -0.01300577 0.00000000 0.24555205 -0.21941727 0.04193366 -999 -999
