#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SPECTRAL CONTENT SUBMITTAL FORM (Version 6 - February 10, 2025)
#
# Data Set Title 027.03: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
# 
#       NOMENCLATURE:
#               FREQ:   Frequency (Hz)
#                PSD:   Pressure power spectral content
#			<p(Pa^2)> for ONERA OAT15A and <Cp[1/Hz]> for JAXA CRMWB/CRMWBNP
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       JAXA CRMWB   (Common Research Model Wing/Body)
#                       JAXA CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#   DATA LOCATIONS: 	ONERA OAT15A:	  	provide spectral content at x/c=0.45 (Kulite 7)
# 			JAXA CRMWB/CRMWBNP: 	x/c=0.3040 (section E, eta=0.5) and x/c=0.7903 (section E, eta=0.5).
# 					 	x/c=0.3097 (section F, eta=0.6) and x/c=0.7677 (section F, eta=0.6).
#				  		Refer to https://cfdws.chofu.jaxa.jp/apc/dpw/upc.html
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "027.03"
# Column       1       2
VARIABLES =   "FREQ"  "PSD"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "027.03"
DATASETAUXDATA SubmissionDate  = "18/03/2025"
DATASETAUXDATA Name            = "Michael Candon, Truman Gerner"
DATASETAUXDATA Email           = "candon.michael@rmit.edu.au, s4134495@student.rmit.edu.au"
DATASETAUXDATA Institution     = "RMIT"
DATASETAUXDATA SolverName      = "Fluent 2024 R2"
DATASETAUXDATA BasicAlgorithm  = "URANS"
DATASETAUXDATA TurbulenceModel = "SST-kw (with curvature correction)"
DATASETAUXDATA GridId          = "Multiblock hexahedral"
DATASETAUXDATA Notes           = "For GRID_SIZE: L3, ALPHA: 3.10 - Buffet was not observed, however, simulation was not run for long enough to achieve a completely stable flowfield.
			          For GRID_SIZE: L2, ALPHA: 3.10 - Buffet was observed, but the simulation was not run for long enough to achieve a stable flow LCO.
				  We recorded our surface data every 10 physical time-steps. The dt, CTU-start, and CTU-average are given based on our flow-field sampling frequency, not the physical time-step used in the CFD simulation which is an order of magnitude smaller."


ZONE T="027.03 - ALPHA 3.10 - x/c = 0.45"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.7300"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3.10"
AUXDATA x/c     	= "0.45"
AUXDATA Section         = ""
AUXDATA Dt              = "5e-05"
AUXDATA CtuStart        = "235.66490"
AUXDATA CtuAvg          = "3000"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-1"
	3146.67  0.000000002552139
	3160.00  0.000000002507377
	3173.33  0.000000002444307
	3186.67  0.000000002495672
	3200.00  0.000000002482108
	3213.33  0.000000002365705
	3226.67  0.000000002420940
	3240.00  0.000000002414308
	3253.33  0.000000002380890
	3266.67  0.000000002411526
	3280.00  0.000000002483376
	3293.33  0.000000002183625
	3306.67  0.000000002278131
	3320.00  0.000000002268824
	3333.33  0.000000002244257
	3346.67  0.000000002300091
	3360.00  0.000000002331162
	3373.33  0.000000002207263
	3386.67  0.000000002218627
	3400.00  0.000000002187268
	3413.33  0.000000002141078
	3426.67  0.000000002187166
	3440.00  0.000000002200668
	3453.33  0.000000002138416
	3466.67  0.000000002105433
	3480.00  0.000000002118754
	3493.33  0.000000002052645
	3506.67  0.000000002036027
	3520.00  0.000000002102940
	3533.33  0.000000002073027
	3546.67  0.000000002051369
	3560.00  0.000000002041318
	3573.33  0.000000001954830
	3586.67  0.000000001890813
	3600.00  0.000000002021573
	3613.33  0.000000001965052
	3626.67  0.000000001955740
	3640.00  0.000000001964165
	3653.33  0.000000001938879
	3666.67  0.000000001910546
	3680.00  0.000000001927458
	3693.33  0.000000001895221
	3706.67  0.000000001873829
	3720.00  0.000000001860584
	3733.33  0.000000001882874
	3746.67  0.000000001820660
	3760.00  0.000000001856967
	3773.33  0.000000001833141
	3786.67  0.000000001826276
	3800.00  0.000000001809573
	3813.33  0.000000001810707
	3826.67  0.000000001747317
	3840.00  0.000000001777452
	3853.33  0.000000001767528
	3866.67  0.000000001754601
	3880.00  0.000000001766267
	3893.33  0.000000001708430
	3906.67  0.000000001741473
	3920.00  0.000000001698940
	3933.33  0.000000001701525
	3946.67  0.000000001734661
	3960.00  0.000000001660052
	3973.33  0.000000001611031
	3986.67  0.000000001663415
	4000.00  0.000000001661558
	4013.33  0.000000001639242
	4026.67  0.000000001681152
	4040.00  0.000000001640937
	4053.33  0.000000001552668
	4066.67  0.000000001581092
	4080.00  0.000000001570355
	4093.33  0.000000001573883
	4106.67  0.000000001608405
	4120.00  0.000000001633703
	4133.33  0.000000001550990
	4146.67  0.000000001509604
	4160.00  0.000000001485218
	4173.33  0.000000001495964
	4186.67  0.000000001527630
	4200.00  0.000000001483817
	4213.33  0.000000001529359
	4226.67  0.000000001513562
	4240.00  0.000000001504999
	4253.33  0.000000001448529
	4266.67  0.000000001489646
	4280.00  0.000000001482090
	4293.33  0.000000001482164
	4306.67  0.000000001460697
	4320.00  0.000000001432303
	4333.33  0.000000001441029
	4346.67  0.000000001424266
	4360.00  0.000000001395378
	4373.33  0.000000001432214
	4386.67  0.000000001443268
	4400.00  0.000000001410116
	4413.33  0.000000001391930
	4426.67  0.000000001459285
	4440.00  0.000000001298741
	4453.33  0.000000001344856
	4466.67  0.000000001346942
	4480.00  0.000000001359554
	4493.33  0.000000001355991
	4506.67  0.000000001368608
	4520.00  0.000000001353930
	4533.33  0.000000001326227
	4546.67  0.000000001332859
	4560.00  0.000000001289658
	4573.33  0.000000001329759
	4586.67  0.000000001280507
	4600.00  0.000000001265665
	4613.33  0.000000001275597
	4626.67  0.000000001311845
	4640.00  0.000000001282252
	4653.33  0.000000001245112
	4666.67  0.000000001320250
	4680.00  0.000000001235034
	4693.33  0.000000001253226
	4706.67  0.000000001235257
	4720.00  0.000000001222306
	4733.33  0.000000001046409
	4746.67  0.000000001323168
	4760.00  0.000000001258745
	4773.33  0.000000001219648
	4786.67  0.000000001275019
	4800.00  0.000000001215798
	4813.33  0.000000001172538
	4826.67  0.000000001211062
	4840.00  0.000000001201417
	4853.33  0.000000001175263
	4866.67  0.000000001210240
	4880.00  0.000000001125117
	4893.33  0.000000001245810
	4906.67  0.000000001189751
	4920.00  0.000000001178140
	4933.33  0.000000001167267
	4946.67  0.000000001153375
	4960.00  0.000000001120972
	4973.33  0.000000001190451
	4986.67  0.000000001134736
	5000.00  0.000000001150486
	5013.33  0.000000001123588
	5026.67  0.000000001156585
	5040.00  0.000000001142247
	5053.33  0.000000001154043
	5066.67  0.000000001116387
	5080.00  0.000000001129124
	5093.33  0.000000001093059
	5106.67  0.000000001115608
	5120.00  0.000000001065958
	5133.33  0.000000001094023
	5146.67  0.000000001090078
	5160.00  0.000000001085079
	5173.33  0.000000001067780
	5186.67  0.000000001044303
	5200.00  0.000000001142781
	5213.33  0.000000001059705
	5226.67  0.000000001054554
	5240.00  0.000000001059628
	5253.33  0.000000001008331
	5266.67  0.000000000988624
	5280.00  0.000000001126827
	5293.33  0.000000001082444
	5306.67  0.000000001051148
	5320.00  0.000000001054483
	5333.33  0.000000000995277
	5346.67  0.000000001005506
	5360.00  0.000000001053441
	5373.33  0.000000001068397
	5386.67  0.000000001061614
	5400.00  0.000000001051248
	5413.33  0.000000001047053
	5426.67  0.000000001020862
	5440.00  0.000000001040377
	5453.33  0.000000001007735
	5466.67  0.000000001032292
	5480.00  0.000000001012762
	5493.33  0.000000001114860
	5506.67  0.000000000877246
	5520.00  0.000000001001590
	5533.33  0.000000001004759
	5546.67  0.000000000995732
	5560.00  0.000000000997591
	5573.33  0.000000001092304
	5586.67  0.000000000872240
	5600.00  0.000000000928865
	5613.33  0.000000000950035
	5626.67  0.000000000965113
	5640.00  0.000000000954383
	5653.33  0.000000000972024
	5666.67  0.000000000930513
	5680.00  0.000000000917841
	5693.33  0.000000000906578
	5706.67  0.000000000929388
	5720.00  0.000000000906347
	5733.33  0.000000001016246
	5746.67  0.000000000950371
	5760.00  0.000000000930133
	5773.33  0.000000000892758
	5786.67  0.000000000905172
	5800.00  0.000000000884584
	5813.33  0.000000000945143
	5826.67  0.000000000967592
	5840.00  0.000000000966389
	5853.33  0.000000000933618
	5866.67  0.000000000977009
	5880.00  0.000000001017259
	5893.33  0.000000000819286
	5906.67  0.000000000850360
	5920.00  0.000000000882051
	5933.33  0.000000000898240
	5946.67  0.000000000961100
	5960.00  0.000000000967581
	5973.33  0.000000000934152
	5986.67  0.000000000867192
	6000.00  0.000000000865076
	6013.33  0.000000000882438
	6026.67  0.000000000886558
	6040.00  0.000000000755943
	6053.33  0.000000000866127
	6066.67  0.000000000876525
	6080.00  0.000000000875037
	6093.33  0.000000000857363
	6106.67  0.000000000795804
	6120.00  0.000000000841348
	6133.33  0.000000000779246
	6146.67  0.000000000815400
	6160.00  0.000000000828797
	6173.33  0.000000000818282
	6186.67  0.000000000710348
	6200.00  0.000000000879533
	6213.33  0.000000000832287
	6226.67  0.000000000833851
	6240.00  0.000000000794531
	6253.33  0.000000000814146
	6266.67  0.000000000849814
	6280.00  0.000000000802638
	6293.33  0.000000000826251
	6306.67  0.000000000842133
	6320.00  0.000000000806042
	6333.33  0.000000000798653
	6346.67  0.000000000826776
	6360.00  0.000000000808376
	6373.33  0.000000000828255
	6386.67  0.000000000811111
	6400.00  0.000000000804022
	6413.33  0.000000000850716
	6426.67  0.000000000770878
	6440.00  0.000000000766243
	6453.33  0.000000000784373
	6466.67  0.000000000814063
	6480.00  0.000000000758562
	6493.33  0.000000000840273
	6506.67  0.000000000751010
	6520.00  0.000000000774427
	6533.33  0.000000000764139
	6546.67  0.000000000780472
	6560.00  0.000000000736736
	6573.33  0.000000000775783
	6586.67  0.000000000718615
	6600.00  0.000000000736507
	6613.33  0.000000000745077
	6626.67  0.000000000737846
	6640.00  0.000000000708850
	6653.33  0.000000000933195
	6666.67  0.000000000766096
	6680.00  0.000000000729108
	6693.33  0.000000000725421
	6706.67  0.000000000732539
	6720.00  0.000000000722741
	6733.33  0.000000000817675
	6746.67  0.000000000798109
	6760.00  0.000000000752709
	6773.33  0.000000000731811
	6786.67  0.000000000762508
	6800.00  0.000000000750938
	6813.33  0.000000000765009
	6826.67  0.000000000760893
	6840.00  0.000000000750851
	6853.33  0.000000000733764
	6866.67  0.000000000754890
	6880.00  0.000000000747747
	6893.33  0.000000000767381
	6906.67  0.000000000745587
	6920.00  0.000000000758465
	6933.33  0.000000000745406
	6946.67  0.000000000816445
	6960.00  0.000000000646927
	6973.33  0.000000000719272
	6986.67  0.000000000732631
	7000.00  0.000000000744573
	7013.33  0.000000000714706
	7026.67  0.000000000819738
	7040.00  0.000000000675742
	7053.33  0.000000000687170
	7066.67  0.000000000697890
	7080.00  0.000000000726351
	7093.33  0.000000000696331
	7106.67  0.000000000715841
	7120.00  0.000000000696875
	7133.33  0.000000000696399
	7146.67  0.000000000686382
	7160.00  0.000000000704065
	7173.33  0.000000000711304
	7186.67  0.000000000648118
	7200.00  0.000000000664700
	7213.33  0.000000000671946
	7226.67  0.000000000690145
	7240.00  0.000000000709918
	7253.33  0.000000000646331
	7266.67  0.000000000744573
	7280.00  0.000000000668980
	7293.33  0.000000000658179
	7306.67  0.000000000628917
	7320.00  0.000000000695450
	7333.33  0.000000000631544
	7346.67  0.000000000711557
	7360.00  0.000000000708623
	7373.33  0.000000000684634
	7386.67  0.000000000678740
	7400.00  0.000000000677951
	7413.33  0.000000000717403
	7426.67  0.000000000670305
	7440.00  0.000000000679568
	7453.33  0.000000000668113
	7466.67  0.000000000672196
	7480.00  0.000000000669688
	7493.33  0.000000000647858
	7506.67  0.000000000665765
	7520.00  0.000000000653393
	7533.33  0.000000000675523
	7546.67  0.000000000651379
	7560.00  0.000000000606223
	7573.33  0.000000000710328
	7586.67  0.000000000676693
	7600.00  0.000000000649922
	7613.33  0.000000000678162
	7626.67  0.000000000643292
	7640.00  0.000000000646508
	7653.33  0.000000000697268
	7666.67  0.000000000661151
	7680.00  0.000000000672511
	7693.33  0.000000000673282
	7706.67  0.000000000600857
	7720.00  0.000000000685410
	7733.33  0.000000000624298
	7746.67  0.000000000650551
	7760.00  0.000000000642693
	7773.33  0.000000000652028
	7786.67  0.000000000675494
	7800.00  0.000000000698833
	7813.33  0.000000000648094
	7826.67  0.000000000642506
	7840.00  0.000000000603207
	7853.33  0.000000000694555
	7866.67  0.000000000806381
	7880.00  0.000000000580106
	7893.33  0.000000000643896
	7906.67  0.000000000643497
	7920.00  0.000000000591056
	7933.33  0.000000000718672
	7946.67  0.000000000742931
	7960.00  0.000000000628799
	7973.33  0.000000000619659
	7986.67  0.000000000628111
	8000.00  0.000000000657960
	8013.33  0.000000000624065
	8026.67  0.000000000642901
	8040.00  0.000000000652780
	8053.33  0.000000000659726
	8066.67  0.000000000642684
	8080.00  0.000000000643300
	8093.33  0.000000000628358
	8106.67  0.000000000576497
	8120.00  0.000000000585854
	8133.33  0.000000000616668
	8146.67  0.000000000631836
	8160.00  0.000000000663370
	8173.33  0.000000000738642
	8186.67  0.000000000591070
	8200.00  0.000000000579565
	8213.33  0.000000000580603
	8226.67  0.000000000529183
	8240.00  0.000000000627739
	8253.33  0.000000000629761
	8266.67  0.000000000567616
	8280.00  0.000000000606402
	8293.33  0.000000000620014
	8306.67  0.000000000576680
	8320.00  0.000000000524311
	8333.33  0.000000000796727
	8346.67  0.000000000592917
	8360.00  0.000000000597194
	8373.33  0.000000000576291
	8386.67  0.000000000534066
	8400.00  0.000000000465358
	8413.33  0.000000000772557
	8426.67  0.000000000641595
	8440.00  0.000000000634104
	8453.33  0.000000000620941
	8466.67  0.000000000558074
	8480.00  0.000000000593462
	8493.33  0.000000000629427
	8506.67  0.000000000608404
	8520.00  0.000000000605922
	8533.33  0.000000000579780
	8546.67  0.000000000619180
	8560.00  0.000000000605409
	8573.33  0.000000000620700
	8586.67  0.000000000595780
	8600.00  0.000000000622927
	8613.33  0.000000000592815
	8626.67  0.000000000646787
	8640.00  0.000000000600556
	8653.33  0.000000000611247
	8666.67  0.000000000596759
	8680.00  0.000000000610621
	8693.33  0.000000000597167
	8706.67  0.000000000575639
	8720.00  0.000000000607975
	8733.33  0.000000000610598
	8746.67  0.000000000605580
	8760.00  0.000000000652158
	8773.33  0.000000000581140
	8786.67  0.000000000598400
	8800.00  0.000000000616085
	8813.33  0.000000000581973
	8826.67  0.000000000571657
	8840.00  0.000000000578922
	8853.33  0.000000000577231
	8866.67  0.000000000552468
	8880.00  0.000000000590558
	8893.33  0.000000000583713
	8906.67  0.000000000611002
	8920.00  0.000000000608244
	8933.33  0.000000000567816
	8946.67  0.000000000605945
	8960.00  0.000000000561664
	8973.33  0.000000000573242
	8986.67  0.000000000560828
	9000.00  0.000000000584723
	9013.33  0.000000000559083
	9026.67  0.000000000620611
	9040.00  0.000000000607540
	9053.33  0.000000000580272
	9066.67  0.000000000598418
	9080.00  0.000000000537500
	9093.33  0.000000000593853
	9106.67  0.000000000581062
	9120.00  0.000000000593971
	9133.33  0.000000000599137
	9146.67  0.000000000595423
	9160.00  0.000000000577575
	9173.33  0.000000000614647
	9186.67  0.000000000615361
	9200.00  0.000000000582024
	9213.33  0.000000000576805
	9226.67  0.000000000640842
	9240.00  0.000000000719614
	9253.33  0.000000000475011
	9266.67  0.000000000592132
	9280.00  0.000000000597726
	9293.33  0.000000000575371
	9306.67  0.000000000672463
	9320.00  0.000000000671573
	9333.33  0.000000000518889
	9346.67  0.000000000523211
	9360.00  0.000000000548560
	9373.33  0.000000000555375
	9386.67  0.000000000602592
	9400.00  0.000000000584894
	9413.33  0.000000000594982
	9426.67  0.000000000569115
	9440.00  0.000000000570662
	9453.33  0.000000000563602
	9466.67  0.000000000500020
	9480.00  0.000000000604882
	9493.33  0.000000000566308
	9506.67  0.000000000572436
	9520.00  0.000000000587474
	9533.33  0.000000000584944
	9546.67  0.000000000592732
	9560.00  0.000000000560667
	9573.33  0.000000000557913
	9586.67  0.000000000553963
	9600.00  0.000000000522215
	9613.33  0.000000000555949
	9626.67  0.000000000586361
	9640.00  0.000000000569304
	9653.33  0.000000000592575
	9666.67  0.000000000615788
	9680.00  0.000000000594034
	9693.33  0.000000000561766
	9706.67  0.000000000579119
	9720.00  0.000000000558123
	9733.33  0.000000000557430
	9746.67  0.000000000562290
	9760.00  0.000000000607542
	9773.33  0.000000000607321
	9786.67  0.000000000494860
	9800.00  0.000000000557250
	9813.33  0.000000000566876
	9826.67  0.000000000557124
	9840.00  0.000000000634707
	9853.33  0.000000000605491
	9866.67  0.000000000525669
	9880.00  0.000000000547399
	9893.33  0.000000000540154
	9906.67  0.000000000542030
	9920.00  0.000000000575314
	9933.33  0.000000000572716
	9946.67  0.000000000576126
	9960.00  0.000000000572956
	9973.33  0.000000000555374
	9986.67  0.000000000591872
	10000.00  0.000000000253173

ZONE T="027.03 - ALPHA 3.90 - x/c = 0.45"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.7300"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3.90"
AUXDATA x/c     	= "0.45"
AUXDATA Section         = ""
AUXDATA Dt              = "5e-05"
AUXDATA CtuStart        = "235.66490"
AUXDATA CtuAvg          = "3000"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-1"

	0.00  0.000000000000000
	13.33  0.000028846172963
	26.67  0.000035530177197
	40.00  0.000052772085466
	53.33  0.000105813098071
	66.67  0.000455817565264
	80.00  0.004883935390641
	93.33  0.000118659134768
	106.67  0.000024016886756
	120.00  0.000005548409790
	133.33  0.000004286058433
	146.67  0.000101196574842
	160.00  0.000339732479788
	173.33  0.000045484995811
	186.67  0.000019999996092
	200.00  0.000011598757282
	213.33  0.000007008856866
	226.67  0.000004134076782
	240.00  0.000011258860907
	253.33  0.000006310430690
	266.67  0.000004897998955
	280.00  0.000004219297189
	293.33  0.000004216230669
	306.67  0.000042742122519
	320.00  0.000002848103175
	333.33  0.000002169574985
	346.67  0.000002021104493
	360.00  0.000001989638607
	373.33  0.000002547893329
	386.67  0.000050994875929
	400.00  0.000001172233523
	413.33  0.000001122217898
	426.67  0.000001202695448
	440.00  0.000001453542222
	453.33  0.000003517360437
	466.67  0.000011927470308
	480.00  0.000001131938224
	493.33  0.000000784014541
	506.67  0.000000725778581
	520.00  0.000000762684387
	533.33  0.000001252178721
	546.67  0.000000296034851
	560.00  0.000000399810485
	573.33  0.000000447883469
	586.67  0.000000511269485
	600.00  0.000000731455181
	613.33  0.000006272276982
	626.67  0.000000739020804
	640.00  0.000000306601594
	653.33  0.000000264801575
	666.67  0.000000255476965
	680.00  0.000000249490163
	693.33  0.000005937681334
	706.67  0.000000249914340
	720.00  0.000000218410849
	733.33  0.000000204319048
	746.67  0.000000193475990
	760.00  0.000000188673598
	773.33  0.000001384839199
	786.67  0.000000226204362
	800.00  0.000000186354307
	813.33  0.000000161645970
	826.67  0.000000135166105
	840.00  0.000000096636950
	853.33  0.000000568940037
	866.67  0.000000221174193
	880.00  0.000000178736135
	893.33  0.000000152390262
	906.67  0.000000136536286
	920.00  0.000000460283031
	933.33  0.000000670117352
	946.67  0.000000271001658
	960.00  0.000000208714704
	973.33  0.000000180784970
	986.67  0.000000158899992
	1000.00  0.000000584752443
	1013.33  0.000000251169710
	1026.67  0.000000188024097
	1040.00  0.000000168650165
	1053.33  0.000000162778254
	1066.67  0.000000158806799
	1080.00  0.000000244774083
	1093.33  0.000000136165476
	1106.67  0.000000136223377
	1120.00  0.000000136642592
	1133.33  0.000000141635086
	1146.67  0.000000173172696
	1160.00  0.000000116462776
	1173.33  0.000000106246915
	1186.67  0.000000113557948
	1200.00  0.000000123064570
	1213.33  0.000000143139665
	1226.67  0.000000282968767
	1240.00  0.000000056897096
	1253.33  0.000000060358560
	1266.67  0.000000071285528
	1280.00  0.000000078983122
	1293.33  0.000000091868563
	1306.67  0.000000216453586
	1320.00  0.000000047491744
	1333.33  0.000000056041540
	1346.67  0.000000059286758
	1360.00  0.000000059422339
	1373.33  0.000000060547002
	1386.67  0.000000095431594
	1400.00  0.000000059172666
	1413.33  0.000000057899351
	1426.67  0.000000057302865
	1440.00  0.000000055130923
	1453.33  0.000000050168335
	1466.67  0.000000117462794
	1480.00  0.000000057272691
	1493.33  0.000000054232549
	1506.67  0.000000050538264
	1520.00  0.000000046518951
	1533.33  0.000000034540501
	1546.67  0.000000123140515
	1560.00  0.000000063342463
	1573.33  0.000000055997802
	1586.67  0.000000051577046
	1600.00  0.000000045838122
	1613.33  0.000000028871227
	1626.67  0.000000081576306
	1640.00  0.000000060004389
	1653.33  0.000000055295820
	1666.67  0.000000052821999
	1680.00  0.000000050416445
	1693.33  0.000000043591791
	1706.67  0.000000051674953
	1720.00  0.000000048908742
	1733.33  0.000000047501530
	1746.67  0.000000046774901
	1760.00  0.000000046776790
	1773.33  0.000000053231486
	1786.67  0.000000043426181
	1800.00  0.000000043083548
	1813.33  0.000000042474452
	1826.67  0.000000042121014
	1840.00  0.000000042662188
	1853.33  0.000000044212459
	1866.67  0.000000039575248
	1880.00  0.000000039456691
	1893.33  0.000000039349033
	1906.67  0.000000039380609
	1920.00  0.000000042969469
	1933.33  0.000000031898544
	1946.67  0.000000034928230
	1960.00  0.000000034948669
	1973.33  0.000000035281488
	1986.67  0.000000035658716
	2000.00  0.000000041262220
	2013.33  0.000000029804409
	2026.67  0.000000031659342
	2040.00  0.000000031878446
	2053.33  0.000000031590579
	2066.67  0.000000031759940
	2080.00  0.000000038015759
	2093.33  0.000000029775893
	2106.67  0.000000029425342
	2120.00  0.000000029286697
	2133.33  0.000000028987410
	2146.67  0.000000028502192
	2160.00  0.000000031696926
	2173.33  0.000000028484812
	2186.67  0.000000028095752
	2200.00  0.000000027606009
	2213.33  0.000000026917900
	2226.67  0.000000025576988
	2240.00  0.000000029866957
	2253.33  0.000000026815801
	2266.67  0.000000026026006
	2280.00  0.000000025595187
	2293.33  0.000000025179886
	2306.67  0.000000023193684
	2320.00  0.000000027716724
	2333.33  0.000000025616353
	2346.67  0.000000025261637
	2360.00  0.000000024556944
	2373.33  0.000000023832425
	2386.67  0.000000020243427
	2400.00  0.000000026149630
	2413.33  0.000000025046272
	2426.67  0.000000023968627
	2440.00  0.000000023717875
	2453.33  0.000000023550251
	2466.67  0.000000023467275
	2480.00  0.000000022650859
	2493.33  0.000000022347953
	2506.67  0.000000022072335
	2520.00  0.000000022052143
	2533.33  0.000000021770827
	2546.67  0.000000021800770
	2560.00  0.000000021369041
	2573.33  0.000000021066335
	2586.67  0.000000020910851
	2600.00  0.000000020877164
	2613.33  0.000000020921046
	2626.67  0.000000019794331
	2640.00  0.000000019991319
	2653.33  0.000000019801164
	2666.67  0.000000019742544
	2680.00  0.000000019930726
	2693.33  0.000000021448936
	2706.67  0.000000017292737
	2720.00  0.000000018104252
	2733.33  0.000000018305611
	2746.67  0.000000018129052
	2760.00  0.000000018079124
	2773.33  0.000000017870753
	2786.67  0.000000017663261
	2800.00  0.000000017563268
	2813.33  0.000000017423044
	2826.67  0.000000017272107
	2840.00  0.000000016993019
	2853.33  0.000000017337469
	2866.67  0.000000016859015
	2880.00  0.000000016765916
	2893.33  0.000000016642836
	2906.67  0.000000016415258
	2920.00  0.000000016263221
	2933.33  0.000000016313535
	2946.67  0.000000016064411
	2960.00  0.000000015843641
	2973.33  0.000000015725658
	2986.67  0.000000015349189
	3000.00  0.000000014424933
	3013.33  0.000000017256764
	3026.67  0.000000015981581
	3040.00  0.000000015667256
	3053.33  0.000000015439249
	3066.67  0.000000015390118
